timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target,masterk8s_cpu,masterk8s_mem,worker11_cpu,worker11_mem,worker12_cpu,worker12_mem,worker13_cpu,worker13_mem,worker14_cpu,worker14_mem
1,-3.27,-0.4,-0.90139925,0.0854,8.0,192.6,0.0,37.0,1926.0,89.0,1.0,138.36511,10.0,7,16,15,11,13,10,14,10,2,12
2,1.0,-0.8,-0.8008661,0.0046,16.0,36.6,0.0,4.0,1464.0,341.0,1.0,126.502205,30.0,19,16,9,11,10,11,10,10,11,13
3,1.0,-0.95,-0.8048549,0.0182,19.0,27.936842,0.0,39.0,1327.0,404.0,1.0,126.972885,30.0,87,16,9,11,11,11,11,10,11,13
4,-0.004999969,-1.15,-0.8293753,0.0201,23.0,24.52174,0.0,128.0,1410.0,491.0,1.0,129.86629,70.0,89,17,10,12,9,11,10,10,11,13
5,1.0,-1.15,-0.86224467,0.0188,23.0,21.652174,0.0,61.0,1245.0,500.0,1.0,133.74487,10.0,89,16,7,11,8,11,9,11,8,13
6,1.0,-1.15,-0.8302683,0.0075,23.0,18.086956,0.0,16.0,1040.0,502.0,1.0,129.97166,50.0,85,16,8,11,7,11,9,11,8,13
7,1.0,-1.15,-0.8815085,0.0066,23.0,17.147825,0.0,12.0,986.0,503.0,1.0,136.018,70.0,67,17,7,11,7,11,8,10,9,13
8,1.0,-1.15,-0.9367762,0.0093,23.0,17.095652,0.0,21.0,983.0,501.0,1.0,142.5396,50.0,88,17,5,11,6,11,8,10,7,13
9,1.0,-1.0,-0.93865305,0.0101,20.0,17.38,0.0,22.0,869.0,436.0,1.0,142.76106,50.0,82,17,12,11,10,11,9,10,13,13
10,-0.070000045,-0.95,-0.94382143,0.0214,19.0,31.957895,0.0,118.0,1518.0,416.0,1.0,143.37093,90.0,77,16,10,11,11,11,8,10,12,13
11,-0.099999994,-0.9,-0.9331616,0.022,18.0,33.488888,0.0,59.0,1507.0,397.0,1.0,142.11307,90.0,79,16,9,11,16,11,11,10,17,13
12,-0.07500003,-0.9,-0.8519723,0.0215,18.0,31.444445,0.0,56.0,1415.0,397.0,1.0,132.53273,10.0,86,16,7,11,9,11,7,10,12,13
13,-0.025000028,-0.9,-0.8398576,0.0205,18.0,28.51111,0.0,104.0,1283.0,397.0,1.0,131.1032,10.0,86,17,6,11,9,11,7,10,10,13
14,1.0,-0.9,-0.84749603,0.0078,18.0,28.622223,0.0,16.0,1288.0,397.0,1.0,132.00453,50.0,74,17,6,11,12,11,9,10,10,13
15,1.0,-0.9,-0.89989096,0.0065,18.0,24.311111,0.0,11.0,1094.0,397.0,1.0,138.18713,10.0,58,16,7,11,9,11,7,10,8,13
16,-0.18000004,-0.9,-1.0086474,0.0236,18.0,26.311111,0.0,75.0,1184.0,397.0,1.0,151.0204,70.0,89,16,7,11,9,11,7,10,9,13
17,-0.15499999,-0.9,-0.99089944,0.0231,18.0,24.688889,0.0,118.0,1111.0,397.0,1.0,148.92613,50.0,88,16,6,11,12,11,9,10,9,13
18,-0.15499999,-0.9,-1.0193423,0.0231,18.0,22.177778,0.0,116.0,998.0,397.0,1.0,152.2824,70.0,90,16,6,11,6,11,4,10,8,13
19,1.0,-0.9,-0.98478025,0.01,18.0,20.422222,0.0,20.0,919.0,397.0,1.0,148.20407,90.0,89,16,5,11,6,11,4,10,7,13
20,-0.13500002,-0.9,-1.0203174,0.0227,18.0,21.288889,0.0,110.0,958.0,397.0,1.0,152.39746,10.0,92,16,5,11,6,11,5,10,7,13
21,-0.16499998,-0.9,-1.0357937,0.0233,18.0,22.266666,0.0,123.0,1002.0,397.0,1.0,154.22365,50.0,92,16,5,11,6,11,5,10,7,13
22,1.0,-0.9,-1.037744,0.0129,18.0,20.711111,0.0,26.0,932.0,397.0,1.0,154.4538,70.0,91,16,5,11,7,11,5,10,8,13
23,-0.16499998,-0.9,-1.0067801,0.0233,18.0,24.533333,0.0,115.0,1104.0,397.0,1.0,150.80006,50.0,91,16,5,11,7,11,6,10,8,13
24,1.0,-0.9,-1.0183429,0.0082,18.0,25.533333,0.0,15.0,1149.0,397.0,1.0,152.16446,50.0,82,16,6,11,8,11,6,10,9,13
25,-0.15499999,-0.9,-1.0448028,0.0231,18.0,34.97778,0.0,60.0,1574.0,397.0,1.0,155.28673,70.0,90,16,7,11,9,11,7,10,10,13
26,1.0,-0.9,-1.0186831,0.0074,18.0,33.0,0.0,13.0,1485.0,397.0,1.0,152.2046,90.0,69,16,7,11,9,11,7,10,10,13
27,1.0,-0.9,-1.1048774,0.005,18.0,33.4,0.0,5.0,1503.0,397.0,1.0,162.37553,90.0,25,16,7,11,10,11,8,10,11,13
28,1.0,-0.9,-1.1301107,0.0049,18.0,39.0,0.0,5.0,1755.0,397.0,1.0,165.35307,90.0,23,16,9,11,12,11,9,10,12,13
29,1.0,-0.9,-1.2429017,0.0049,18.0,44.066666,0.0,4.0,1983.0,397.0,1.0,178.6624,90.0,16,16,10,11,13,11,11,10,15,13
30,1.0,-0.9,-1.3678476,0.0048,18.0,42.68889,0.0,3.0,1921.0,397.0,1.0,193.406,70.0,10,16,10,11,13,11,10,10,14,13
31,1.0,-0.8,-1.1527853,0.0102,16.0,45.08889,0.0,19.0,2029.0,397.0,1.0,168.02867,30.0,76,16,11,11,13,11,10,10,13,13
32,1.0,-0.8,-1.1315954,0.0044,16.0,36.65,0.0,2.0,1466.0,353.0,1.0,165.52826,30.0,7,16,8,11,8,11,8,10,9,13
33,1.0,-0.8,-1.0184971,0.0053,16.0,38.15,0.0,5.0,1526.0,353.0,1.0,152.18266,70.0,25,16,9,11,9,11,8,10,9,13
34,1.0,-0.8,-1.1853288,0.0048,16.0,38.25,0.0,3.0,1530.0,353.0,1.0,171.8688,70.0,13,16,9,11,9,11,9,10,10,13
35,1.0,-0.8,-1.1371192,0.0051,16.0,35.15,0.0,4.0,1406.0,353.0,1.0,166.18007,90.0,19,16,8,11,8,11,8,10,10,13
36,1.0,-0.8,-1.0442723,0.0066,16.0,35.925,0.0,10.0,1437.0,354.0,1.0,155.22414,90.0,52,16,8,11,7,11,8,10,10,13
37,1.0,-0.8,-1.0370374,0.0054,16.0,35.7,0.0,7.0,1428.0,354.0,1.0,154.3704,50.0,37,16,7,11,8,11,7,10,9,13
38,1.0,-0.8,-1.2633536,0.0045,16.0,39.35,0.0,2.0,1574.0,353.0,1.0,181.07573,10.0,7,16,9,11,9,11,9,10,10,13
39,1.0,-0.8,-1.0086837,0.011,16.0,39.7,0.0,20.0,1588.0,354.0,1.0,151.02467,30.0,79,16,10,11,9,11,8,10,11,13
40,-0.22499996,-0.8,-1.0330023,0.0245,16.0,40.225,0.0,64.0,1609.0,354.0,1.0,153.89427,90.0,81,16,9,11,9,11,9,10,9,13
41,1.0,-0.8,-1.0486232,0.0099,16.0,41.375,0.0,18.0,1655.0,353.0,1.0,155.73753,70.0,81,16,10,11,7,11,7,10,10,13
42,-0.255,-0.75,-1.0523146,0.0251,15.0,38.625,0.0,99.0,1545.0,354.0,1.0,156.17313,30.0,85,16,8,11,7,11,7,10,8,13
43,-0.32999998,-0.75,-1.1073309,0.0266,15.0,39.066666,0.0,127.0,1465.0,332.0,1.0,162.66505,10.0,84,16,8,11,10,11,11,10,12,13
44,-0.34500003,-0.75,-1.1200848,0.0269,15.0,43.253334,0.0,139.0,1622.0,331.0,1.0,164.17,50.0,85,17,11,11,7,11,7,10,11,13
45,-0.29500005,-0.75,-1.0817152,0.0259,15.0,40.32,0.0,130.0,1512.0,333.0,1.0,159.6424,70.0,84,17,9,11,8,11,7,10,8,13
46,-0.305,-0.75,-1.0959294,0.0261,15.0,42.18667,0.0,133.0,1582.0,331.0,1.0,161.31967,30.0,83,17,7,11,11,11,11,10,12,13
47,-0.28499997,-0.75,-1.0883666,0.0257,15.0,42.72,0.0,123.0,1602.0,332.0,1.0,160.42726,10.0,85,17,11,11,8,11,8,10,11,13
48,-0.32,-0.75,-1.1102227,0.0264,15.0,42.0,0.0,127.0,1575.0,332.0,1.0,163.00627,70.0,83,17,9,11,9,11,8,10,10,13
49,-0.325,-0.75,-1.1126435,0.0265,15.0,46.48,0.0,132.0,1743.0,332.0,1.0,163.29193,90.0,83,17,8,11,12,11,11,10,12,13
50,-0.31,-0.75,-1.1183248,0.0262,15.0,43.333332,0.0,130.0,1625.0,332.0,1.0,163.96233,90.0,84,17,11,11,8,11,8,10,13,13
51,-0.305,-0.75,-1.0664638,0.0261,15.0,42.48,0.0,146.0,1593.0,332.0,1.0,157.84273,90.0,83,17,8,11,9,11,8,10,10,13
52,-0.33499998,-0.75,-1.1327356,0.0267,15.0,45.706665,0.0,141.0,1714.0,333.0,1.0,165.6628,30.0,81,16,10,11,12,11,12,10,12,13
53,-0.33499998,-0.75,-1.1421344,0.0267,15.0,44.826668,0.0,131.0,1681.0,332.0,1.0,166.77187,90.0,81,16,10,11,9,11,9,10,12,13
54,-0.32,-0.75,-1.1198734,0.0264,15.0,42.72,0.0,131.0,1602.0,334.0,1.0,164.14507,30.0,83,16,8,11,8,11,8,10,9,13
55,-0.32,-0.75,-1.1561533,0.0264,15.0,46.96,0.0,132.0,1761.0,333.0,1.0,168.42609,70.0,81,16,10,11,12,11,12,10,12,13
56,-0.35500002,-0.75,-1.1520915,0.0271,15.0,44.933334,0.0,147.0,1685.0,332.0,1.0,167.9468,90.0,80,16,10,11,10,11,10,10,13,13
57,-0.33999994,-0.75,-1.1362696,0.0268,15.0,43.76,0.0,166.0,1641.0,334.0,1.0,166.0798,70.0,85,17,9,11,8,11,8,10,9,13
58,-0.325,-0.75,-1.1293255,0.0265,15.0,43.68,0.0,141.0,1638.0,332.0,1.0,165.2604,50.0,78,17,9,11,11,11,11,10,11,13
59,-0.33999994,-0.75,-1.1533091,0.0268,15.0,45.97333,0.0,159.0,1724.0,334.0,1.0,168.09047,70.0,79,17,10,11,10,11,9,10,13,13
60,-0.34500003,-0.75,-1.1601841,0.0269,15.0,47.84,0.0,160.0,1794.0,335.0,1.0,168.90173,10.0,85,17,10,11,8,11,8,10,9,13
61,-0.32999998,-0.75,-1.131982,0.0266,15.0,48.24,0.0,164.0,1809.0,333.0,1.0,165.57387,30.0,83,17,10,11,11,11,11,10,11,13
62,-0.32,-0.75,-1.1552842,0.0264,15.0,46.586666,0.0,138.0,1747.0,333.0,1.0,168.32353,50.0,78,17,10,11,9,11,10,10,12,13
63,-0.33999994,-0.75,-1.125722,0.0268,15.0,47.146667,0.0,150.0,1768.0,334.0,1.0,164.8352,10.0,84,17,10,11,8,11,8,10,12,13
64,-0.32999998,-0.75,-1.1313181,0.0266,15.0,45.546665,0.0,138.0,1708.0,333.0,1.0,165.49553,10.0,83,17,11,11,11,11,11,10,12,13
65,-0.33499998,-0.75,-1.1359757,0.0267,15.0,48.426666,0.0,145.0,1816.0,333.0,1.0,166.04514,90.0,77,17,11,11,10,11,11,10,12,13
66,-0.36,-0.75,-1.1517136,0.0272,15.0,51.04,0.0,131.0,1914.0,335.0,1.0,167.9022,30.0,81,17,11,11,8,11,11,10,12,13
67,-0.33999994,-0.75,-1.127656,0.0268,15.0,46.506668,0.0,128.0,1744.0,335.0,1.0,165.0634,90.0,84,16,11,11,12,11,11,10,12,13
68,-0.32999998,-0.75,-1.1221938,0.0266,15.0,47.706665,0.0,149.0,1789.0,333.0,1.0,164.41887,10.0,76,16,12,11,10,11,10,10,12,13
69,-0.32999998,-0.75,-1.117703,0.0266,15.0,48.34667,0.0,128.0,1813.0,335.0,1.0,163.88895,30.0,75,16,11,11,10,11,10,10,12,13
70,-0.35500002,-0.75,-1.1172695,0.0271,15.0,46.666668,0.0,130.0,1750.0,335.0,1.0,163.8378,90.0,82,16,11,11,11,11,11,10,12,13
71,-0.32999998,-0.75,-1.1130112,0.0266,15.0,45.893333,0.0,126.0,1721.0,335.0,1.0,163.33533,70.0,80,16,11,11,10,11,10,10,12,13
72,-0.32,-0.75,-1.1174779,0.0264,15.0,46.746666,0.0,123.0,1753.0,336.0,1.0,163.8624,70.0,76,16,11,11,11,11,11,10,11,13
73,-0.34500003,-0.75,-1.1229203,0.0269,15.0,45.733334,0.0,123.0,1715.0,336.0,1.0,164.5046,30.0,80,16,12,11,9,11,8,10,12,13
74,-0.325,-0.75,-1.1303537,0.0265,15.0,46.746666,0.0,125.0,1753.0,335.0,1.0,165.38173,10.0,81,17,9,11,10,11,9,10,10,13
75,-0.34500003,-0.75,-1.1198462,0.0269,15.0,46.96,0.0,133.0,1761.0,337.0,1.0,164.14186,10.0,81,17,9,11,13,11,13,10,12,13
76,-0.35000002,-0.75,-1.1446333,0.027,15.0,47.893333,0.0,135.0,1796.0,338.0,1.0,167.06673,30.0,81,17,13,11,9,11,9,10,13,13
77,-0.32999998,-0.75,-1.1090769,0.0266,15.0,47.146667,0.0,136.0,1768.0,337.0,1.0,162.87106,70.0,80,16,9,11,10,11,10,10,10,13
78,-0.325,-0.75,-1.1209865,0.0265,15.0,50.613335,0.0,131.0,1898.0,338.0,1.0,164.2764,50.0,80,16,10,11,15,11,15,10,14,13
79,-0.33499998,-0.75,-1.1247181,0.0267,15.0,48.16,0.0,140.0,1806.0,339.0,1.0,164.71674,90.0,82,17,14,11,10,11,11,10,14,13
80,-0.33999994,-0.75,-1.1168317,0.0268,15.0,48.693333,0.0,123.0,1826.0,340.0,1.0,163.78613,10.0,75,17,11,11,10,11,10,10,11,13
81,-0.35000002,-0.75,-1.1189214,0.027,15.0,46.213333,0.0,83.0,1733.0,340.0,1.0,164.03273,30.0,82,17,11,11,13,11,13,10,13,13
82,-0.35000002,-0.75,-1.1167296,0.027,15.0,44.8,0.0,59.0,1680.0,341.0,1.0,163.7741,70.0,83,17,13,11,10,11,10,10,14,13
83,-0.33499998,-0.75,-1.1242837,0.0267,15.0,46.453335,0.0,135.0,1742.0,339.0,1.0,164.66547,30.0,79,17,10,11,9,11,9,10,11,13
84,-0.34500003,-0.75,-1.0993457,0.0269,15.0,44.853333,0.0,128.0,1682.0,340.0,1.0,161.7228,30.0,81,17,9,11,13,11,12,10,11,13
85,-0.375,-0.75,-1.1258389,0.0275,15.0,45.626667,0.0,128.0,1711.0,340.0,1.0,164.84898,70.0,86,17,14,11,8,11,9,10,12,13
86,-0.325,-0.75,-1.0994729,0.0265,15.0,41.65333,0.0,140.0,1562.0,340.0,1.0,161.7378,90.0,85,17,10,11,7,11,7,10,9,13
87,-0.33499998,-0.75,-1.1257926,0.0267,15.0,42.88,0.0,125.0,1608.0,342.0,1.0,164.84354,10.0,81,17,8,11,11,11,11,10,10,13
88,-0.33999994,-0.75,-1.1056237,0.0268,15.0,41.76,0.0,133.0,1566.0,340.0,1.0,162.4636,90.0,87,17,11,11,9,11,9,10,12,13
89,-0.33499998,-0.75,-1.1082848,0.0267,15.0,40.24,0.0,128.0,1509.0,341.0,1.0,162.7776,10.0,86,17,10,11,7,11,8,10,9,13
90,-0.36,-0.75,-1.1225582,0.0272,15.0,43.093334,0.0,138.0,1616.0,341.0,1.0,164.46187,10.0,80,17,8,11,11,11,12,10,9,13
91,-0.31,-0.75,-1.0931774,0.0262,15.0,39.093334,0.0,155.0,1466.0,341.0,1.0,160.99493,70.0,84,17,12,11,9,11,9,10,12,13
92,-0.34500003,-0.75,-1.0991728,0.0269,15.0,41.786667,0.0,207.0,1567.0,340.0,1.0,161.7024,90.0,86,17,9,11,9,11,8,10,9,13
93,-0.35000002,-0.75,-1.0834293,0.027,15.0,43.413334,0.0,255.0,1628.0,342.0,1.0,159.84467,10.0,82,17,10,11,11,11,10,10,9,13
94,-0.32,-0.75,-1.0722034,0.0264,15.0,41.893333,0.0,262.0,1571.0,340.0,1.0,158.52,90.0,81,17,11,11,10,11,10,10,12,13
95,-0.33999994,-0.75,-1.0804784,0.0268,15.0,44.56,0.0,207.0,1671.0,341.0,1.0,159.49646,90.0,87,17,10,11,8,11,7,10,9,13
96,-0.325,-0.75,-1.078,0.0265,15.0,42.266666,0.0,142.0,1585.0,340.0,1.0,159.204,10.0,86,17,9,11,11,11,10,10,9,13
97,-0.36,-0.75,-1.1043316,0.0272,15.0,44.053333,0.0,65.0,1652.0,341.0,1.0,162.31113,10.0,80,17,11,11,9,11,10,10,12,13
98,1.0,-0.75,-1.0855384,0.0116,15.0,43.066666,0.0,20.0,1615.0,342.0,1.0,160.09354,30.0,82,17,10,11,9,11,8,10,9,13
99,1.0,-0.75,-1.1064402,0.0121,15.0,44.18667,0.0,21.0,1657.0,342.0,1.0,162.55994,90.0,84,17,8,11,11,11,11,10,8,13
100,-0.33999994,-0.75,-1.1229813,0.0268,15.0,43.706665,0.0,65.0,1639.0,344.0,1.0,164.5118,50.0,77,17,11,11,10,11,11,10,12,13
101,-0.32999998,-0.75,-1.1076876,0.0266,15.0,46.02667,0.0,54.0,1726.0,342.0,1.0,162.70714,30.0,80,17,11,11,7,11,8,10,11,13
102,-0.34500003,-0.75,-1.1313406,0.0269,15.0,45.093334,0.0,103.0,1691.0,343.0,1.0,165.4982,50.0,81,17,10,11,11,11,11,10,10,13
103,-0.325,-0.75,-1.1281085,0.0265,15.0,45.28,0.0,114.0,1698.0,343.0,1.0,165.1168,10.0,81,17,9,11,12,11,11,10,13,13
104,-0.33999994,-0.75,-1.1557785,0.0268,15.0,46.906666,0.0,118.0,1759.0,343.0,1.0,168.38187,70.0,81,17,9,11,9,11,8,10,11,13
105,-0.32999998,-0.75,-1.1407864,0.0266,15.0,45.65333,0.0,109.0,1712.0,344.0,1.0,166.6128,30.0,81,17,11,11,9,11,9,10,13,13
106,1.0,-0.75,-1.1285256,0.0096,15.0,41.893333,0.0,16.0,1571.0,343.0,1.0,165.16602,70.0,79,17,8,11,9,11,9,10,10,13
107,-0.33999994,-0.75,-1.1671153,0.0268,15.0,43.97333,0.0,121.0,1649.0,343.0,1.0,169.7196,10.0,87,17,9,11,10,11,9,10,11,13
108,-0.315,-0.75,-1.1561632,0.0263,15.0,43.04,0.0,84.0,1614.0,343.0,1.0,168.42726,10.0,82,17,11,11,9,11,10,10,12,13
109,-0.325,-0.75,-1.1432887,0.0265,15.0,45.546665,0.0,82.0,1708.0,344.0,1.0,166.90807,50.0,79,17,8,11,9,11,9,10,10,13
110,1.0,-0.75,-1.1791475,0.006,15.0,42.933334,0.0,8.0,1610.0,344.0,1.0,171.1394,30.0,42,17,9,11,9,11,9,10,11,13
111,1.0,-0.75,-1.1431937,0.0126,15.0,41.97333,0.0,22.0,1574.0,343.0,1.0,166.89687,90.0,81,17,12,11,10,11,9,10,14,13
112,1.0,-0.75,-1.1365209,0.0082,15.0,42.24,0.0,13.0,1584.0,344.0,1.0,166.10947,70.0,60,17,8,11,9,11,9,10,10,13
113,1.0,-0.75,-1.1476599,0.0116,15.0,44.933334,0.0,20.0,1685.0,343.0,1.0,167.42387,10.0,79,17,9,11,10,11,11,10,11,13
114,-0.33499998,-0.75,-1.1580435,0.0267,15.0,46.02667,0.0,70.0,1726.0,343.0,1.0,168.64914,50.0,84,17,12,11,9,11,9,10,13,13
115,1.0,-0.75,-1.1566786,0.0165,15.0,46.266666,0.0,30.0,1735.0,343.0,1.0,168.48807,50.0,75,17,9,11,8,11,8,10,10,13
116,-0.05999997,-0.75,-1.1444193,0.0212,15.0,48.266666,0.0,39.0,1810.0,345.0,1.0,167.04147,90.0,79,17,9,11,12,11,11,10,10,13
117,-0.35000002,-0.75,-1.164039,0.027,15.0,46.533333,0.0,74.0,1745.0,345.0,1.0,169.3566,50.0,84,17,12,11,10,11,9,10,13,13
118,-0.325,-0.75,-1.1482536,0.0265,15.0,48.266666,0.0,59.0,1810.0,344.0,1.0,167.49393,10.0,80,17,9,11,8,11,8,10,10,13
119,-0.33999994,-0.75,-1.1364355,0.0268,15.0,49.6,0.0,136.0,1860.0,344.0,1.0,166.0994,10.0,77,17,8,11,12,11,12,10,10,13
120,-0.365,-0.75,-1.1805621,0.0273,15.0,49.466667,0.0,109.0,1855.0,344.0,1.0,171.30634,10.0,84,17,13,11,10,11,10,10,14,13
121,-0.35000002,-0.75,-1.1539339,0.027,15.0,48.453335,0.0,56.0,1817.0,345.0,1.0,168.1642,70.0,83,17,9,11,9,11,9,10,10,13
122,-0.325,-0.75,-1.1361566,0.0265,15.0,49.386665,0.0,74.0,1852.0,344.0,1.0,166.06647,70.0,78,17,9,11,13,11,13,10,10,13
123,-0.32999998,-0.75,-1.1337796,0.0266,15.0,48.533333,0.0,57.0,1820.0,345.0,1.0,165.786,30.0,81,17,14,11,10,11,11,10,16,13
124,-0.32999998,-0.75,-1.138212,0.0266,15.0,48.0,0.0,99.0,1800.0,344.0,1.0,166.309,70.0,79,17,11,11,10,11,10,10,12,13
125,-0.32,-0.75,-1.1192272,0.0264,15.0,50.24,0.0,59.0,1884.0,344.0,1.0,164.0688,70.0,80,17,9,11,14,11,13,10,11,13
126,-0.33999994,-0.75,-1.1433955,0.0268,15.0,49.066666,0.0,59.0,1840.0,344.0,1.0,166.92067,30.0,80,16,14,11,12,11,12,10,16,13
127,-0.085000016,-0.75,-1.1323683,0.0217,15.0,49.386665,0.0,40.0,1852.0,344.0,1.0,165.61946,10.0,79,16,11,11,10,11,10,10,12,13
128,-0.325,-0.75,-1.123987,0.0265,15.0,48.32,0.0,52.0,1812.0,345.0,1.0,164.63046,90.0,80,16,10,11,14,11,12,10,12,13
129,-0.33499998,-0.75,-1.1273841,0.0267,15.0,47.946667,0.0,77.0,1798.0,345.0,1.0,165.03133,30.0,79,17,14,11,11,11,11,10,15,13
130,-0.33999994,-0.75,-1.1103808,0.0268,15.0,44.8,0.0,82.0,1680.0,345.0,1.0,163.02493,10.0,82,17,12,11,9,11,9,10,11,13
131,-0.33999994,-0.75,-1.1228915,0.0268,15.0,44.426666,0.0,61.0,1666.0,345.0,1.0,164.5012,30.0,80,16,9,11,11,11,11,10,10,13
132,-0.32,-0.75,-1.1125317,0.0264,15.0,45.573334,0.0,49.0,1709.0,345.0,1.0,163.27873,50.0,80,16,12,11,10,11,11,10,13,13
133,-0.34500003,-0.75,-1.1320645,0.0269,15.0,43.893333,0.0,103.0,1646.0,345.0,1.0,165.5836,90.0,83,16,12,11,8,11,8,10,11,13
134,-0.33999994,-0.75,-1.1287339,0.0268,15.0,43.226665,0.0,75.0,1621.0,346.0,1.0,165.1906,70.0,82,16,8,11,10,11,10,10,10,13
135,-0.32,-0.75,-1.1065909,0.0264,15.0,42.053333,0.0,100.0,1577.0,345.0,1.0,162.57773,10.0,82,16,10,11,10,11,11,10,13,13
136,-0.33499998,-0.75,-1.1014531,0.0267,15.0,42.0,0.0,115.0,1575.0,345.0,1.0,161.97147,10.0,83,16,10,11,8,11,7,10,11,13
137,-0.32,-0.75,-1.1076769,0.0264,15.0,41.013332,0.0,70.0,1538.0,345.0,1.0,162.70587,90.0,84,16,9,11,9,11,9,10,10,13
138,-0.33999994,-0.75,-1.1093837,0.0268,15.0,41.28,0.0,56.0,1548.0,345.0,1.0,162.90727,30.0,79,16,12,11,10,11,10,10,12,13
139,-0.36,-0.75,-1.0898051,0.0272,15.0,46.18667,0.0,54.0,1732.0,345.0,1.0,160.597,90.0,82,16,10,11,11,11,11,10,12,13
140,-0.325,-0.75,-1.0832729,0.0265,15.0,45.546665,0.0,144.0,1708.0,345.0,1.0,159.8262,90.0,76,16,11,11,11,11,11,10,12,13
141,-0.35000002,-0.75,-1.0963006,0.027,15.0,45.65333,0.0,66.0,1712.0,345.0,1.0,161.36346,50.0,77,16,11,11,10,11,10,10,12,13
142,-0.34500003,-0.75,-1.0841384,0.0269,15.0,45.146667,0.0,139.0,1693.0,345.0,1.0,159.92833,70.0,84,16,10,11,10,11,11,10,11,13
143,-0.33999994,-0.75,-1.0760214,0.0268,15.0,43.52,0.0,135.0,1632.0,345.0,1.0,158.97054,10.0,82,16,11,11,11,11,10,10,12,13
144,-0.325,-0.75,-1.0739831,0.0265,15.0,44.56,0.0,120.0,1671.0,345.0,1.0,158.73,50.0,77,16,11,11,10,11,9,10,12,13
145,1.0,-0.75,-1.0818254,0.0065,15.0,40.666668,0.0,9.0,1525.0,345.0,1.0,159.6554,70.0,46,16,9,11,10,11,10,10,11,13
146,-0.35500002,-0.75,-1.0900005,0.0271,15.0,41.2,0.0,133.0,1545.0,345.0,1.0,160.62006,30.0,83,16,10,11,10,11,10,10,11,13
147,-0.36,-0.75,-1.0980114,0.0272,15.0,42.266666,0.0,134.0,1585.0,345.0,1.0,161.56534,50.0,83,16,11,11,9,11,9,10,12,13
148,1.0,-0.75,-1.1933401,0.0051,15.0,39.65333,0.0,4.0,1487.0,345.0,1.0,172.81413,70.0,19,16,9,11,10,11,9,10,11,13
149,-0.35500002,-0.75,-1.0854903,0.0271,15.0,39.573334,0.0,124.0,1484.0,345.0,1.0,160.08786,10.0,83,16,11,11,9,11,9,10,11,13
150,-0.35000002,-0.75,-1.1274236,0.027,15.0,40.666668,0.0,63.0,1525.0,345.0,1.0,165.036,90.0,84,16,9,11,10,11,9,10,11,13
151,-0.35000002,-0.75,-1.1169554,0.027,15.0,41.866665,0.0,142.0,1570.0,345.0,1.0,163.80074,30.0,84,17,7,11,9,11,9,10,10,13
152,-0.29000005,-0.75,-1.0983847,0.0258,15.0,42.0,0.0,48.0,1575.0,345.0,1.0,161.6094,50.0,84,16,13,11,9,11,9,10,12,13
153,-0.35000002,-0.75,-1.1092831,0.027,15.0,41.92,0.0,108.0,1572.0,345.0,1.0,162.8954,50.0,83,16,9,11,9,11,9,10,10,13
154,-0.33499998,-0.75,-1.0942875,0.0267,15.0,40.906666,0.0,56.0,1534.0,345.0,1.0,161.12593,90.0,83,16,8,11,9,11,9,10,9,13
155,-0.325,-0.75,-1.1162006,0.0265,15.0,45.013332,0.0,83.0,1688.0,345.0,1.0,163.71167,30.0,85,16,11,11,9,11,9,10,12,13
156,1.0,-0.75,-1.1252407,0.0065,15.0,41.28,0.0,9.0,1548.0,345.0,1.0,164.7784,10.0,45,16,10,11,9,11,9,10,10,13
157,1.0,-0.75,-1.1368757,0.0056,15.0,41.92,0.0,7.0,1572.0,345.0,1.0,166.15134,50.0,35,16,8,11,9,11,9,10,10,13
158,1.0,-0.75,-1.2654238,0.0043,15.0,41.413334,0.0,2.0,1553.0,345.0,1.0,181.32,10.0,7,16,9,11,9,11,9,10,11,13
159,1.0,-0.75,-1.240883,0.0051,15.0,46.053333,0.0,4.0,1727.0,345.0,1.0,178.4242,10.0,17,16,9,11,10,11,10,10,11,13
160,1.0,-0.75,-1.2662306,0.0047,15.0,47.6,0.0,3.0,1785.0,345.0,1.0,181.4152,70.0,11,16,11,11,10,11,10,10,12,13
161,1.0,-0.75,-1.0588078,0.007,15.0,43.306667,0.0,11.0,1624.0,345.0,1.0,156.93933,10.0,54,16,11,11,10,11,10,10,14,13
162,1.0,-0.75,-1.2513193,0.0048,15.0,45.2,0.0,3.0,1695.0,345.0,1.0,179.65567,90.0,11,16,10,11,11,11,10,10,12,13
163,1.0,-0.75,-1.2075418,0.0051,15.0,43.253334,0.0,4.0,1622.0,345.0,1.0,174.48993,90.0,16,16,9,11,11,11,11,10,11,13
164,1.0,-0.75,-1.1654645,0.005,15.0,41.65333,0.0,4.0,1562.0,345.0,1.0,169.52481,10.0,18,16,11,11,9,11,9,10,12,13
165,1.0,-0.75,-1.1285136,0.0057,15.0,43.12,0.0,6.0,1617.0,345.0,1.0,165.1646,30.0,29,16,9,11,8,11,7,10,10,13
166,1.0,-0.75,-1.0762278,0.0066,15.0,42.02667,0.0,9.0,1576.0,345.0,1.0,158.99487,50.0,44,16,7,11,10,11,10,10,9,13
