timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target,masterk8s_cpu,masterk8s_mem,worker11_cpu,worker11_mem,worker12_cpu,worker12_mem,worker13_cpu,worker13_mem,worker14_cpu,worker14_mem
1158,-0.24500002,-0.8,-1.1362447,0.0249,16.0,45.75,0.0,131.0,1830.0,361.0,1.0,166.07687,10.0,83,17,13,11,15,11,10,10,11,13
1159,-0.28499997,-0.8,-1.1450711,0.0257,16.0,44.275,0.0,140.0,1771.0,363.0,1.0,167.1184,90.0,83,17,10,11,14,11,13,10,12,13
1160,-0.28499997,-0.8,-1.1493672,0.0257,16.0,45.05,0.0,123.0,1802.0,361.0,1.0,167.62534,50.0,82,17,12,11,11,11,11,10,11,13
1161,-0.26,-0.8,-1.1204243,0.0252,16.0,40.75,0.0,83.0,1630.0,361.0,1.0,164.21007,90.0,82,17,9,11,14,11,9,10,11,13
1162,-0.255,-0.8,-1.1242532,0.0251,16.0,41.475,0.0,59.0,1659.0,361.0,1.0,164.66187,30.0,83,17,9,11,14,11,11,10,11,13
1163,-0.26,-0.8,-1.1245877,0.0252,16.0,41.15,0.0,135.0,1646.0,361.0,1.0,164.70134,90.0,82,17,10,11,10,11,8,10,11,13
1164,-0.265,-0.8,-1.1398469,0.0253,16.0,39.5,0.0,128.0,1580.0,362.0,1.0,166.50194,70.0,82,17,10,11,11,11,7,10,10,13
1165,-0.26999998,-0.8,-1.1154909,0.0254,16.0,39.75,0.0,128.0,1590.0,362.0,1.0,163.62793,90.0,85,17,9,11,13,11,10,10,10,13
1166,-0.27499998,-0.8,-1.1221113,0.0255,16.0,40.0,0.0,140.0,1600.0,362.0,1.0,164.40913,10.0,82,17,9,11,9,11,9,10,11,13
1167,-0.27999997,-0.8,-1.117635,0.0256,16.0,39.1,0.0,125.0,1564.0,363.0,1.0,163.88094,50.0,86,17,10,11,11,11,6,10,10,13
1168,-0.28499997,-0.8,-1.1052129,0.0257,16.0,39.55,0.0,133.0,1582.0,362.0,1.0,162.41513,30.0,87,17,9,11,13,11,11,10,10,13
1169,-0.27499998,-0.8,-1.1102587,0.0255,16.0,38.975,0.0,128.0,1559.0,363.0,1.0,163.01053,90.0,81,17,10,11,9,11,8,10,11,13
1170,-0.265,-0.8,-1.1130825,0.0253,16.0,40.0,0.0,138.0,1600.0,362.0,1.0,163.34373,10.0,84,17,9,11,11,11,7,10,10,13
1171,-0.26999998,-0.8,-1.1091598,0.0254,16.0,42.225,0.0,155.0,1689.0,362.0,1.0,162.88086,10.0,86,17,9,11,14,11,10,10,12,13
1172,-0.265,-0.8,-1.0898798,0.0253,16.0,40.525,0.0,207.0,1621.0,363.0,1.0,160.6058,90.0,81,17,9,11,10,11,10,10,12,13
1173,-0.26999998,-0.8,-1.1006728,0.0254,16.0,37.925,0.0,255.0,1517.0,362.0,1.0,161.8794,50.0,79,17,9,11,11,11,8,10,9,13
1174,-0.32999998,-0.75,-1.074786,0.0266,15.0,44.533333,0.0,262.0,1670.0,340.0,1.0,158.82474,10.0,83,17,12,11,10,11,11,10,11,13
1175,-0.32999998,-0.75,-1.0675796,0.0266,15.0,42.72,0.0,207.0,1602.0,339.0,1.0,157.9744,30.0,83,17,8,11,10,11,9,10,10,13
1176,-0.34500003,-0.75,-1.0907457,0.0269,15.0,41.093334,0.0,142.0,1541.0,339.0,1.0,160.708,30.0,83,17,7,11,10,11,10,10,11,13
1177,-0.33999994,-0.75,-1.1010011,0.0268,15.0,43.84,0.0,65.0,1644.0,340.0,1.0,161.91814,50.0,84,17,11,11,9,11,10,10,10,13
1178,1.0,-0.75,-1.0899668,0.0116,15.0,40.906666,0.0,20.0,1534.0,339.0,1.0,160.61607,30.0,80,17,8,11,9,11,8,10,10,13
1179,1.0,-0.75,-1.1004095,0.0121,15.0,44.02667,0.0,21.0,1651.0,341.0,1.0,161.84833,30.0,80,17,8,11,9,11,12,10,11,13
1180,-0.31,-0.75,-1.0825622,0.0262,15.0,43.52,0.0,65.0,1632.0,339.0,1.0,159.74234,30.0,85,17,11,11,9,11,8,10,11,13
1181,-0.32999998,-0.75,-1.1343622,0.0266,15.0,42.426666,0.0,54.0,1591.0,339.0,1.0,165.85474,30.0,83,17,10,11,10,11,9,10,10,13
1182,-0.325,-0.75,-1.1067413,0.0265,15.0,42.213333,0.0,103.0,1583.0,339.0,1.0,162.59547,10.0,84,17,8,11,9,11,11,10,11,13
1183,-0.325,-0.75,-1.1439011,0.0265,15.0,42.586666,0.0,114.0,1597.0,342.0,1.0,166.98033,70.0,83,17,12,11,10,11,9,10,11,13
1184,-0.325,-0.75,-1.1367434,0.0265,15.0,43.866665,0.0,118.0,1645.0,339.0,1.0,166.13573,90.0,82,17,11,11,9,11,9,10,10,13
1185,-0.32,-0.75,-1.1394984,0.0264,15.0,42.88,0.0,109.0,1608.0,340.0,1.0,166.4608,70.0,83,17,9,11,10,11,12,10,11,13
1186,1.0,-0.75,-1.0968729,0.0094,15.0,41.413334,0.0,16.0,1553.0,340.0,1.0,161.431,90.0,81,17,11,11,8,11,8,10,11,13
1187,-0.32,-0.75,-1.1318401,0.0264,15.0,42.533333,0.0,121.0,1595.0,342.0,1.0,165.55713,10.0,81,17,10,11,10,11,8,10,10,13
1188,-0.34500003,-0.75,-1.1387819,0.0269,15.0,43.893333,0.0,84.0,1646.0,340.0,1.0,166.37627,50.0,78,17,7,11,11,11,12,10,11,13
1189,-0.31,-0.75,-1.1115175,0.0262,15.0,42.666668,0.0,82.0,1600.0,342.0,1.0,163.15907,50.0,86,17,10,11,8,11,9,10,11,13
1190,1.0,-0.75,-1.1667728,0.006,15.0,44.613335,0.0,8.0,1673.0,340.0,1.0,169.6792,10.0,40,17,10,11,11,11,9,10,11,13
1191,1.0,-0.75,-1.1380866,0.0125,15.0,44.586666,0.0,22.0,1672.0,340.0,1.0,166.29422,90.0,74,17,8,11,12,11,12,10,11,13
1192,1.0,-0.75,-1.1323175,0.008,15.0,43.36,0.0,13.0,1626.0,341.0,1.0,165.61346,50.0,66,17,10,11,8,11,9,10,11,13
1193,1.0,-0.75,-1.1342988,0.0115,15.0,45.306667,0.0,20.0,1699.0,341.0,1.0,165.84726,70.0,82,17,11,11,11,11,8,10,11,13
1194,-0.325,-0.75,-1.1506078,0.0265,15.0,44.906666,0.0,70.0,1684.0,341.0,1.0,167.77173,50.0,78,17,8,11,11,11,12,10,11,13
1195,1.0,-0.75,-1.1566933,0.0165,15.0,46.213333,0.0,30.0,1733.0,340.0,1.0,168.4898,50.0,78,17,10,11,8,11,9,10,12,13
1196,-0.05999997,-0.75,-1.147901,0.0212,15.0,48.693333,0.0,39.0,1826.0,340.0,1.0,167.45233,10.0,84,17,12,11,10,11,8,10,11,13
1197,-0.325,-0.75,-1.1428294,0.0265,15.0,46.02667,0.0,74.0,1726.0,342.0,1.0,166.85387,70.0,81,17,8,11,12,11,11,10,12,13
1198,-0.33499998,-0.75,-1.1417904,0.0267,15.0,47.76,0.0,59.0,1791.0,343.0,1.0,166.73126,70.0,76,17,10,11,8,11,10,10,12,13
1199,-0.31,-0.75,-1.1332825,0.0262,15.0,48.106667,0.0,136.0,1804.0,342.0,1.0,165.72734,10.0,85,17,12,11,11,11,9,10,12,13
1200,-0.32,-0.75,-1.1310124,0.0264,15.0,49.733334,0.0,109.0,1865.0,342.0,1.0,165.45947,70.0,82,17,9,11,14,11,12,10,12,13
1201,-0.32999998,-0.75,-1.1367339,0.0266,15.0,49.76,0.0,56.0,1866.0,342.0,1.0,166.1346,10.0,75,17,11,11,9,11,12,10,12,13
1202,-0.325,-0.75,-1.1376961,0.0265,15.0,49.68,0.0,74.0,1863.0,343.0,1.0,166.24814,30.0,79,17,12,11,11,11,11,10,12,13
1203,-0.325,-0.75,-1.1138723,0.0265,15.0,48.8,0.0,57.0,1830.0,342.0,1.0,163.43694,30.0,83,17,9,11,14,11,12,10,11,13
1204,-0.31,-0.75,-1.1162825,0.0262,15.0,46.56,0.0,99.0,1746.0,343.0,1.0,163.72133,90.0,76,17,11,11,10,11,13,10,12,13
1205,-0.32,-0.75,-1.1214718,0.0264,15.0,47.866665,0.0,59.0,1795.0,342.0,1.0,164.33366,50.0,76,17,15,11,10,11,10,10,12,13
1206,-0.325,-0.75,-1.1291825,0.0265,15.0,44.0,0.0,59.0,1650.0,343.0,1.0,165.24353,90.0,82,17,10,11,13,11,13,10,11,13
1207,-0.085000016,-0.75,-1.1268119,0.0217,15.0,45.306667,0.0,40.0,1699.0,342.0,1.0,164.9638,90.0,79,17,11,11,9,11,11,10,13,13
1208,-0.32999998,-0.75,-1.1302685,0.0266,15.0,46.18667,0.0,52.0,1732.0,342.0,1.0,165.37167,70.0,84,17,9,11,10,11,10,10,10,13
1209,-0.32999998,-0.75,-1.133561,0.0266,15.0,47.493332,0.0,77.0,1781.0,343.0,1.0,165.7602,30.0,76,17,12,11,10,11,10,10,13,13
1210,-0.325,-0.75,-1.1352865,0.0265,15.0,46.746666,0.0,82.0,1753.0,342.0,1.0,165.9638,10.0,77,17,12,11,12,11,10,10,12,13
1211,-0.33999994,-0.75,-1.1386758,0.0268,15.0,49.706665,0.0,61.0,1864.0,342.0,1.0,166.36374,50.0,82,17,9,11,11,11,12,10,9,13
1212,-0.31,-0.75,-1.1218011,0.0262,15.0,50.986668,0.0,49.0,1912.0,342.0,1.0,164.37253,70.0,78,17,12,11,10,11,11,10,13,13
1213,-0.32999998,-0.75,-1.1236672,0.0266,15.0,47.97333,0.0,103.0,1799.0,343.0,1.0,164.59273,30.0,73,17,13,11,10,11,10,10,13,13
1214,-0.34500003,-0.75,-1.1334214,0.0269,15.0,48.72,0.0,75.0,1827.0,343.0,1.0,165.74373,90.0,82,17,10,11,11,11,11,10,12,13
1215,-0.33999994,-0.75,-1.1061695,0.0268,15.0,49.68,0.0,100.0,1863.0,344.0,1.0,162.528,10.0,80,17,12,11,11,11,11,10,13,13
1216,-0.325,-0.75,-1.1223875,0.0265,15.0,46.613335,0.0,115.0,1748.0,344.0,1.0,164.44173,70.0,76,17,12,11,10,11,10,10,12,13
1217,-0.35000002,-0.75,-1.1233808,0.027,15.0,48.133335,0.0,70.0,1805.0,343.0,1.0,164.55893,30.0,81,17,9,11,11,11,11,10,12,13
1218,-0.33499998,-0.75,-1.1239011,0.0267,15.0,45.866665,0.0,56.0,1720.0,343.0,1.0,164.62033,70.0,84,17,12,11,11,11,10,10,12,13
1219,-0.33499998,-0.75,-1.1041672,0.0267,15.0,41.626667,0.0,54.0,1561.0,344.0,1.0,162.29173,70.0,79,17,12,11,10,11,10,10,12,13
1220,-0.35000002,-0.75,-1.1120023,0.027,15.0,44.453335,0.0,144.0,1667.0,343.0,1.0,163.21626,50.0,81,17,8,11,11,11,11,10,11,13
1221,-0.315,-0.75,-1.1025096,0.0263,15.0,42.02667,0.0,66.0,1576.0,343.0,1.0,162.09613,30.0,86,17,10,11,10,11,11,10,11,13
1222,-0.33999994,-0.75,-1.1282316,0.0268,15.0,43.36,0.0,139.0,1626.0,343.0,1.0,165.13133,10.0,85,17,11,11,10,11,10,10,11,13
1223,-0.33499998,-0.75,-1.1043328,0.0267,15.0,43.6,0.0,135.0,1635.0,344.0,1.0,162.31126,10.0,80,17,8,11,10,11,10,10,10,13
1224,-0.31,-0.75,-1.1114147,0.0262,15.0,42.693333,0.0,120.0,1601.0,343.0,1.0,163.14693,30.0,87,17,9,11,10,11,10,10,11,13
1225,1.0,-0.75,-1.0942972,0.0064,15.0,40.933334,0.0,9.0,1535.0,345.0,1.0,161.12706,30.0,48,17,10,11,9,11,9,10,10,13
1226,-0.32999998,-0.75,-1.0787729,0.0266,15.0,41.44,0.0,133.0,1554.0,344.0,1.0,159.2952,10.0,81,17,8,11,9,11,11,10,10,13
1227,-0.32999998,-0.75,-1.0961893,0.0266,15.0,41.97333,0.0,134.0,1574.0,344.0,1.0,161.35033,30.0,81,17,9,11,10,11,10,10,11,13
1228,1.0,-0.75,-1.1567734,0.005,15.0,39.626667,0.0,4.0,1486.0,345.0,1.0,168.49927,30.0,19,17,9,11,9,11,9,10,10,13
1229,-0.33499998,-0.75,-1.0758221,0.0267,15.0,43.573334,0.0,124.0,1634.0,344.0,1.0,158.947,10.0,84,17,7,11,10,11,11,10,10,13
1230,-0.32999998,-0.75,-1.0946774,0.0266,15.0,41.04,0.0,63.0,1539.0,344.0,1.0,161.17194,30.0,84,17,9,11,10,11,10,10,10,13
1231,-0.33499998,-0.75,-1.0993762,0.0267,15.0,43.066666,0.0,142.0,1615.0,344.0,1.0,161.7264,50.0,84,17,11,11,9,11,8,10,11,13
1232,-0.32,-0.75,-1.1296892,0.0264,15.0,43.97333,0.0,48.0,1649.0,344.0,1.0,165.30333,10.0,82,17,10,11,10,11,12,10,9,13
1233,-0.33999994,-0.75,-1.1158661,0.0268,15.0,43.92,0.0,108.0,1647.0,344.0,1.0,163.6722,50.0,83,17,9,11,10,11,10,10,11,13
1234,-0.34500003,-0.75,-1.1542006,0.0269,15.0,43.68,0.0,56.0,1638.0,344.0,1.0,168.19566,10.0,83,17,12,11,9,11,8,10,12,13
1235,-0.32999998,-0.75,-1.1236215,0.0266,15.0,46.34667,0.0,83.0,1738.0,344.0,1.0,164.58733,70.0,82,17,8,11,10,11,11,10,10,13
1236,1.0,-0.75,-1.140396,0.0064,15.0,44.0,0.0,9.0,1650.0,344.0,1.0,166.56673,70.0,44,17,9,11,10,11,10,10,11,13
1237,1.0,-0.75,-1.1703491,0.0057,15.0,44.933334,0.0,7.0,1685.0,344.0,1.0,170.1012,30.0,34,17,10,11,10,11,7,10,11,13
1238,1.0,-0.75,-1.3081723,0.0043,15.0,42.693333,0.0,2.0,1601.0,344.0,1.0,186.36433,30.0,6,17,10,11,10,11,10,10,11,13
1239,1.0,-0.75,-1.2473435,0.0052,15.0,46.96,0.0,4.0,1761.0,344.0,1.0,179.18654,10.0,16,17,11,11,9,11,11,10,12,13
1240,1.0,-0.75,-1.2631221,0.0049,15.0,45.52,0.0,3.0,1707.0,344.0,1.0,181.0484,10.0,12,17,10,11,10,11,10,10,11,13
1241,1.0,-0.75,-1.0549221,0.007,15.0,42.266666,0.0,11.0,1585.0,345.0,1.0,156.4808,50.0,53,17,10,11,9,11,10,10,11,13
1242,1.0,-0.75,-1.2362412,0.0048,15.0,43.866665,0.0,3.0,1645.0,344.0,1.0,177.87646,50.0,12,17,10,11,10,11,10,10,10,13
1243,1.0,-0.75,-1.1656424,0.0051,15.0,43.893333,0.0,4.0,1646.0,345.0,1.0,169.5458,90.0,19,17,10,11,10,11,10,10,10,13
1244,1.0,-0.75,-1.1727566,0.005,15.0,43.626667,0.0,4.0,1636.0,344.0,1.0,170.38527,90.0,17,17,10,11,10,11,10,10,12,13
1245,1.0,-0.7,-1.1279695,0.0055,14.0,42.773335,0.0,6.0,1604.0,344.0,1.0,165.1004,50.0,27,17,11,11,10,11,10,10,11,13
1246,1.0,-0.7,-1.101022,0.0066,14.0,43.942856,0.0,9.0,1538.0,321.0,1.0,161.9206,90.0,46,17,10,11,11,11,11,10,7,13
1247,1.0,-0.7,-1.1288762,0.0055,14.0,43.657143,0.0,6.0,1528.0,321.0,1.0,165.2074,70.0,30,17,10,11,10,11,10,10,9,13
1248,1.0,-0.7,-1.2574079,0.0047,14.0,46.285713,0.0,3.0,1620.0,321.0,1.0,180.37413,50.0,13,17,10,11,11,11,10,10,7,13
1249,1.0,-0.7,-1.1083621,0.0049,14.0,43.342857,0.0,5.0,1517.0,321.0,1.0,162.78673,90.0,25,17,9,11,10,11,10,10,7,13
1250,1.0,-0.7,-1.2344011,0.0041,14.0,46.114285,0.0,2.0,1614.0,322.0,1.0,177.65933,50.0,6,17,10,11,10,11,10,10,9,12
1251,1.0,-0.7,-1.016435,0.0193,14.0,46.25714,0.0,35.0,1619.0,321.0,1.0,151.93933,50.0,78,17,11,11,11,11,9,10,9,12
1252,1.0,-0.7,-1.1112622,0.0046,14.0,45.0,0.0,4.0,1575.0,321.0,1.0,163.12894,90.0,18,17,10,11,11,11,10,10,7,12
1253,1.0,-0.7,-1.0766504,0.0046,14.0,44.314285,0.0,4.0,1551.0,321.0,1.0,159.04474,50.0,18,17,10,11,9,11,10,10,9,12
1254,1.0,-0.7,-1.1027983,0.0047,14.0,45.37143,0.0,4.0,1588.0,321.0,1.0,162.1302,50.0,17,17,10,11,11,11,10,10,8,13
1255,1.0,-0.7,-1.0524842,0.0049,14.0,39.914288,0.0,5.0,1397.0,322.0,1.0,156.19313,50.0,24,17,9,11,10,11,10,10,6,13
1256,1.0,-0.7,-1.002469,0.0063,14.0,42.54286,0.0,9.0,1489.0,321.0,1.0,150.29134,70.0,46,17,10,11,9,11,10,10,8,13
1257,1.0,-0.7,-1.019643,0.0059,14.0,44.0,0.0,8.0,1540.0,321.0,1.0,152.31787,50.0,40,17,10,11,10,11,9,10,9,13
1258,1.0,-0.7,-1.0208464,0.0055,14.0,42.657143,0.0,7.0,1493.0,321.0,1.0,152.45987,10.0,34,17,9,11,9,11,9,10,7,13
1259,1.0,-0.7,-1.0456758,0.0068,14.0,43.2,0.0,10.0,1512.0,321.0,1.0,155.38974,70.0,50,17,11,11,9,11,10,10,8,13
1260,1.0,-0.7,-1.07563,0.0052,14.0,40.971428,0.0,6.0,1434.0,321.0,1.0,158.92433,10.0,29,17,9,11,9,11,9,10,8,13
1261,-0.29500005,-0.7,-1.0405153,0.0259,14.0,43.114285,0.0,47.0,1509.0,321.0,1.0,154.7808,30.0,82,17,8,11,9,11,10,10,7,13
1262,1.0,-0.7,-1.0753802,0.0052,14.0,41.057144,0.0,6.0,1437.0,322.0,1.0,158.89487,70.0,30,17,10,11,9,11,9,10,8,13
1263,1.0,-0.7,-1.0511899,0.0063,14.0,44.714287,0.0,9.0,1565.0,322.0,1.0,156.0404,10.0,46,17,10,11,9,11,9,10,9,13
1264,1.0,-0.7,-1.1606469,0.0055,14.0,47.42857,0.0,6.0,1660.0,322.0,1.0,168.95633,90.0,28,17,9,11,10,11,10,10,7,13
1265,1.0,-0.7,-1.0473654,0.0063,14.0,47.8,0.0,9.0,1673.0,322.0,1.0,155.58913,70.0,45,17,11,11,10,11,10,10,8,13
1266,1.0,-0.7,-1.0739548,0.0081,14.0,47.314285,0.0,13.0,1656.0,321.0,1.0,158.72667,30.0,65,17,11,11,10,11,10,10,9,13
1267,1.0,-0.7,-1.0747333,0.0156,14.0,49.45714,0.0,27.0,1731.0,321.0,1.0,158.81853,90.0,79,17,9,11,10,11,10,10,9,13
1268,1.0,-0.7,-1.0733062,0.0143,14.0,49.342857,0.0,25.0,1727.0,322.0,1.0,158.65013,90.0,79,17,11,11,11,11,11,10,9,13
1269,1.0,-0.7,-1.0825983,0.0108,14.0,48.42857,0.0,18.0,1695.0,321.0,1.0,159.7466,10.0,76,17,13,11,10,11,11,10,9,13
1270,1.0,-0.7,-1.0949045,0.0072,14.0,47.74286,0.0,11.0,1671.0,321.0,1.0,161.19873,70.0,54,17,10,11,11,11,10,10,8,13
1271,-0.17499995,-0.7,-1.0760728,0.0235,14.0,50.085712,0.0,42.0,1753.0,321.0,1.0,158.9766,70.0,81,17,12,11,11,11,11,10,9,13
1272,1.0,-0.7,-1.0815508,0.0119,14.0,48.74286,0.0,20.0,1706.0,321.0,1.0,159.623,10.0,77,17,13,11,10,11,11,10,9,13
1273,1.0,-0.7,-1.0871203,0.0115,14.0,48.914288,0.0,19.0,1712.0,321.0,1.0,160.2802,90.0,78,17,9,11,11,11,10,10,9,13
1274,1.0,-0.7,-1.095409,0.0105,14.0,48.085712,0.0,17.0,1683.0,322.0,1.0,161.25827,50.0,77,17,11,11,8,11,9,10,8,13
1275,1.0,-0.7,-1.0756689,0.0077,14.0,48.971428,0.0,12.0,1714.0,321.0,1.0,158.92894,90.0,59,17,10,11,12,11,10,10,8,13
1276,1.0,-0.7,-1.0777541,0.0143,14.0,48.17143,0.0,25.0,1686.0,321.0,1.0,159.17499,90.0,79,17,11,11,11,11,11,10,10,13
1277,-0.38,-0.7,-1.0917552,0.0276,14.0,49.6,0.0,66.0,1736.0,321.0,1.0,160.8271,70.0,81,17,10,11,9,11,11,10,8,13
1278,-0.29000005,-0.7,-1.089552,0.0258,14.0,50.4,0.0,46.0,1764.0,321.0,1.0,160.56714,10.0,82,17,10,11,12,11,11,10,7,13
1279,-0.41500002,-0.7,-1.1021266,0.0283,14.0,53.314285,0.0,117.0,1866.0,321.0,1.0,162.05093,70.0,80,17,11,11,12,11,11,10,10,13
1280,-0.40000004,-0.7,-1.096696,0.028,14.0,48.74286,0.0,84.0,1706.0,321.0,1.0,161.41013,30.0,80,17,11,11,9,11,11,10,9,13
