timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
868,1.0,-2.15,-0.7731881,0.0128,43.0,32.893024,0.0,4.0,3536.0,937.0,1.0,123.2362,90.0
869,-0.39499995,-2.15,-0.073961034,0.0279,43.0,15.302325,0.0,124.0,1645.0,936.0,1.0,40.7274,90.0
870,-0.40500003,-2.15,-0.13203165,0.0281,43.0,20.334885,0.0,63.0,2186.0,937.0,1.0,47.579735,50.0
871,-0.40500003,-2.15,-0.2037949,0.0281,43.0,20.55814,0.0,142.0,2210.0,939.0,1.0,56.0478,70.0
872,-0.365,-2.15,-0.24799983,0.0273,43.0,15.646512,0.0,48.0,1682.0,939.0,1.0,61.26398,90.0
873,-0.41500002,-2.15,-0.2500997,0.0283,43.0,20.372093,0.0,108.0,2190.0,939.0,1.0,61.511765,30.0
874,-0.42000002,-2.15,-0.25921905,0.0284,43.0,20.12093,0.0,56.0,2163.0,944.0,1.0,62.58785,50.0
875,-0.41500002,-2.15,-0.26047176,0.0283,43.0,15.823256,0.0,83.0,1701.0,943.0,1.0,62.73567,90.0
876,1.0,-2.5,-0.75161713,0.0149,50.0,47.2093,0.0,9.0,5075.0,943.0,1.0,120.69082,70.0
877,1.0,-2.5,-0.8030436,0.0139,50.0,43.752,0.0,7.0,5469.0,1091.0,1.0,126.75915,70.0
878,1.0,-2.5,-0.5769475,0.0119,50.0,15.792,0.0,2.0,1974.0,1090.0,1.0,100.0798,10.0
879,1.0,-2.5,-0.7849762,0.0127,50.0,28.584,0.0,4.0,3573.0,1090.0,1.0,124.62719,70.0
880,1.0,-2.5,-0.71629435,0.0121,50.0,22.52,0.0,3.0,2815.0,1090.0,1.0,116.522736,70.0
881,1.0,-2.5,-0.63922757,0.0153,50.0,21.384,0.0,11.0,2673.0,1090.0,1.0,107.428856,50.0
882,1.0,-2.5,-0.6920181,0.0122,50.0,22.896,0.0,3.0,2862.0,1090.0,1.0,113.658134,90.0
883,1.0,-2.5,-0.78254634,0.0127,50.0,29.104,0.0,4.0,3638.0,1090.0,1.0,124.34047,70.0
884,1.0,-2.5,-0.77167565,0.0127,50.0,29.16,0.0,4.0,3645.0,1090.0,1.0,123.057724,70.0
885,1.0,-2.5,-0.8649606,0.0135,50.0,39.712,0.0,6.0,4964.0,1090.0,1.0,134.06535,30.0
886,1.0,-2.0,-0.59743977,0.0148,40.0,38.36,0.0,9.0,4795.0,1091.0,1.0,102.497894,30.0
887,1.0,-2.0,-0.846701,0.0137,40.0,48.93,0.0,6.0,4893.0,880.0,1.0,131.91072,50.0
888,1.0,-2.0,-0.7074959,0.0123,40.0,28.26,0.0,3.0,2826.0,880.0,1.0,115.48452,30.0
889,1.0,-2.0,-0.829395,0.0132,40.0,42.73,0.0,5.0,4273.0,880.0,1.0,129.8686,50.0
890,1.0,-2.0,-0.5739759,0.0119,40.0,19.58,0.0,2.0,1958.0,880.0,1.0,99.72916,50.0
891,-0.13500002,-3.5,-0.13833068,0.0227,70.0,5.9028573,0.0,35.0,1033.0,1510.0,1.0,48.32302,70.0
892,1.0,-3.5,-0.76997316,0.0126,70.0,20.674286,0.0,4.0,3618.0,1511.0,1.0,122.856834,70.0
893,1.0,-3.5,-0.7744401,0.0126,70.0,20.542856,0.0,4.0,3595.0,1510.0,1.0,123.383934,70.0
894,1.0,-3.5,-0.7843819,0.0126,70.0,20.765715,0.0,4.0,3634.0,1510.0,1.0,124.55707,90.0
895,1.0,-3.5,-0.8354729,0.0129,70.0,25.12,0.0,5.0,4396.0,1510.0,1.0,130.5858,50.0
896,1.0,-2.1,-0.59811306,0.0145,42.0,21.725714,0.0,9.0,3802.0,1510.0,1.0,102.57734,30.0
897,1.0,-2.1,-0.70711917,0.0146,42.0,41.62857,0.0,8.0,4371.0,922.0,1.0,115.44006,70.0
898,1.0,-2.1,-0.83537126,0.0141,42.0,45.942856,0.0,7.0,4824.0,922.0,1.0,130.5738,10.0
899,1.0,-2.1,-0.6078723,0.0153,42.0,44.209522,0.0,10.0,4642.0,922.0,1.0,103.728935,10.0
900,1.0,-2.1,-0.8502976,0.0136,42.0,47.95238,0.0,6.0,5035.0,922.0,1.0,132.33511,70.0
901,-0.365,-2.1,-0.19683327,0.0273,42.0,31.095238,0.0,47.0,3265.0,922.0,1.0,55.226326,10.0
902,1.0,-2.1,-0.86044323,0.0137,42.0,46.980953,0.0,6.0,4933.0,922.0,1.0,133.5323,30.0
903,1.0,-2.1,-0.587612,0.0149,42.0,45.133335,0.0,9.0,4739.0,922.0,1.0,101.33821,50.0
904,1.0,-2.1,-0.85944,0.0137,42.0,46.733334,0.0,6.0,4907.0,923.0,1.0,133.41393,30.0
905,1.0,-2.1,-0.59442705,0.015,42.0,42.72381,0.0,9.0,4486.0,922.0,1.0,102.142395,70.0
906,1.0,-2.1,-0.48131004,0.0161,42.0,44.352383,0.0,13.0,4657.0,922.0,1.0,88.794586,10.0
907,-0.025000028,-2.1,-0.34566978,0.0205,42.0,34.857143,0.0,27.0,3660.0,922.0,1.0,72.78903,10.0
908,1.0,-2.1,-0.37811318,0.02,42.0,33.038094,0.0,25.0,3469.0,922.0,1.0,76.617355,30.0
909,1.0,-2.1,-0.4640152,0.0177,42.0,42.62857,0.0,18.0,4476.0,922.0,1.0,86.75379,70.0
910,1.0,-2.1,-0.56834614,0.0157,42.0,38.54286,0.0,11.0,4047.0,923.0,1.0,99.06484,70.0
911,-0.27499998,-2.1,-0.24434859,0.0255,42.0,25.62857,0.0,42.0,2691.0,923.0,1.0,60.833134,70.0
912,1.0,-2.1,-0.4346826,0.0182,42.0,41.12381,0.0,20.0,4318.0,923.0,1.0,83.29255,10.0
913,1.0,-2.1,-0.4481853,0.0179,42.0,37.07619,0.0,19.0,3893.0,923.0,1.0,84.885864,90.0
914,1.0,-2.1,-0.482491,0.0173,42.0,47.6,0.0,17.0,4998.0,923.0,1.0,88.93394,70.0
915,1.0,-2.1,-0.5533028,0.016,42.0,46.29524,0.0,12.0,4861.0,923.0,1.0,97.289734,30.0
916,1.0,-2.1,-0.39179423,0.0199,42.0,35.333332,0.0,25.0,3710.0,923.0,1.0,78.23172,70.0
917,-0.41500002,-2.1,-0.21523279,0.0283,42.0,28.085714,0.0,66.0,2949.0,923.0,1.0,57.39747,50.0
918,-0.33999994,-2.1,-0.22652383,0.0268,42.0,27.009523,0.0,46.0,2836.0,926.0,1.0,58.729813,50.0
919,-0.40500003,-2.1,-0.20085706,0.0281,42.0,31.666666,0.0,117.0,3325.0,923.0,1.0,55.701134,70.0
920,-0.41000003,-1.7,-0.19615144,0.0282,34.0,33.085712,0.0,84.0,3474.0,923.0,1.0,55.14587,10.0
921,-0.52500004,-1.7,-0.23193456,0.0305,34.0,32.682354,0.0,71.0,2778.0,750.0,1.0,59.36828,90.0
922,-0.114999965,-1.6,-0.39769208,0.0223,32.0,60.6375,0.0,24.0,4851.0,701.0,1.0,78.927666,30.0
923,-0.070000045,-1.6,-0.38806242,0.0214,32.0,51.1375,0.0,24.0,4091.0,701.0,1.0,77.79137,50.0
924,-0.07500003,-1.6,-0.40599862,0.0215,32.0,45.9125,0.0,24.0,3673.0,701.0,1.0,79.90784,30.0
925,1.0,-1.95,-0.37262687,0.02,39.0,44.88205,0.0,23.0,4376.0,848.0,1.0,75.96997,30.0
926,-0.205,-1.95,-0.30201018,0.0241,39.0,35.579487,0.0,36.0,3469.0,849.0,1.0,67.6372,70.0
927,-0.43999997,-1.95,-0.22857617,0.0288,39.0,26.235897,0.0,90.0,2558.0,849.0,1.0,58.97199,50.0
928,-0.44499996,-1.95,-0.22639549,0.0289,39.0,32.102566,0.0,53.0,3130.0,849.0,1.0,58.71467,70.0
929,-0.43499997,-1.95,-0.21879329,0.0287,39.0,28.358974,0.0,96.0,2765.0,850.0,1.0,57.817608,30.0
930,-0.049999986,-1.75,-0.41071165,0.021,35.0,42.845715,0.0,25.0,3749.0,766.0,1.0,80.463974,30.0
931,-0.48999998,-1.75,-0.2486107,0.0298,35.0,36.514286,0.0,54.0,3195.0,767.0,1.0,61.336063,10.0
932,-0.48999998,-1.75,-0.25635993,0.0298,35.0,31.52,0.0,112.0,2758.0,769.0,1.0,62.250473,10.0
933,-0.49999997,-1.75,-0.25394356,0.03,35.0,34.94857,0.0,82.0,3058.0,769.0,1.0,61.96534,30.0
934,-0.49499997,-1.75,-0.25174406,0.0299,35.0,37.53143,0.0,118.0,3284.0,770.0,1.0,61.7058,70.0
935,-0.56999993,-1.5,-0.27460623,0.0314,30.0,37.666668,0.0,91.0,2825.0,661.0,1.0,64.403534,70.0
936,-0.13500002,-1.75,-0.3865769,0.0227,35.0,47.394287,0.0,27.0,4147.0,765.0,1.0,77.61607,10.0
937,-0.49499997,-1.75,-0.25394621,0.0299,35.0,40.56,0.0,54.0,3549.0,765.0,1.0,61.965652,90.0
938,-0.50499994,-1.75,-0.26151928,0.0301,35.0,31.165714,0.0,87.0,2727.0,766.0,1.0,62.859276,10.0
939,-0.50499994,-1.75,-0.26067767,0.0301,35.0,42.045715,0.0,119.0,3679.0,766.0,1.0,62.759964,50.0
940,-0.49499997,-1.75,-0.25706565,0.0299,35.0,41.474285,0.0,154.0,3629.0,768.0,1.0,62.333748,30.0
941,-0.51000005,-1.55,-0.25065538,0.0302,31.0,32.285713,0.0,72.0,2825.0,768.0,1.0,61.577335,50.0
942,-0.42000002,-1.55,-0.32235983,0.0284,31.0,53.380646,0.0,41.0,4137.0,682.0,1.0,70.03846,10.0
943,-0.58500004,-1.55,-0.27774346,0.0317,31.0,47.6,0.0,90.0,3689.0,683.0,1.0,64.77373,30.0
944,-0.5799999,-1.55,-0.26856375,0.0316,31.0,41.625805,0.0,85.0,3226.0,682.0,1.0,63.69052,10.0
945,-0.57500005,-1.55,-0.27055538,0.0315,31.0,51.27742,0.0,144.0,3974.0,682.0,1.0,63.925533,90.0
946,-0.5900001,-1.55,-0.27472532,0.0318,31.0,45.625805,0.0,129.0,3536.0,683.0,1.0,64.41759,10.0
947,-0.09000001,-1.85,-0.4249418,0.0218,37.0,59.148388,0.0,24.0,4584.0,683.0,1.0,82.143135,70.0
948,-0.47000003,-1.85,-0.23112397,0.0294,37.0,38.216217,0.0,72.0,3535.0,809.0,1.0,59.27263,30.0
949,1.0,-1.85,-0.46261558,0.0179,37.0,44.38919,0.0,17.0,4106.0,810.0,1.0,86.58864,10.0
950,-0.46500003,-1.85,-0.21113616,0.0293,37.0,31.610811,0.0,55.0,2924.0,809.0,1.0,56.914066,70.0
951,-0.47000003,-1.85,-0.19068511,0.0294,37.0,34.35676,0.0,63.0,3178.0,809.0,1.0,54.500843,10.0
952,1.0,-1.85,-0.40251845,0.0197,37.0,37.578377,0.0,22.0,3476.0,809.0,1.0,79.49718,90.0
953,-0.45500004,-1.85,-0.19931412,0.0291,37.0,37.30811,0.0,84.0,3451.0,811.0,1.0,55.519066,70.0
954,-0.44999996,-1.85,-0.19141647,0.029,37.0,28.994595,0.0,64.0,2682.0,815.0,1.0,54.587143,10.0
955,-0.46500003,-1.85,-0.2161209,0.0293,37.0,36.65946,0.0,57.0,3391.0,814.0,1.0,57.502266,10.0
956,-0.46500003,-1.85,-0.22367966,0.0293,37.0,36.994595,0.0,75.0,3422.0,814.0,1.0,58.3942,10.0
957,-0.46000004,-1.85,-0.22700597,0.0292,37.0,26.227028,0.0,100.0,2426.0,814.0,1.0,58.786705,30.0
958,-0.114999965,-1.75,-0.3896785,0.0223,35.0,49.805714,0.0,26.0,4358.0,765.0,1.0,77.98206,50.0
959,-0.2,-1.75,-0.33199006,0.024,35.0,42.982857,0.0,33.0,3761.0,766.0,1.0,71.17483,10.0
960,-0.49999997,-1.75,-0.24567911,0.03,35.0,28.22857,0.0,72.0,2470.0,765.0,1.0,60.990135,70.0
961,-0.49499997,-1.75,-0.24232712,0.0299,35.0,37.38286,0.0,78.0,3271.0,765.0,1.0,60.5946,50.0
962,-0.51000005,-1.75,-0.24599214,0.0302,35.0,36.64,0.0,142.0,3206.0,769.0,1.0,61.027073,30.0
963,-0.49499997,-1.75,-0.24588999,0.0299,35.0,30.765715,0.0,127.0,2692.0,765.0,1.0,61.01502,70.0
964,-0.5799999,-1.5,-0.26491696,0.0316,30.0,44.812904,0.0,134.0,3473.0,682.0,1.0,63.2602,70.0
965,-0.62499994,-1.5,-0.2758034,0.0325,30.0,40.8,0.0,137.0,3060.0,662.0,1.0,64.5448,50.0
966,-0.6100001,-1.5,-0.28116155,0.0322,30.0,38.32,0.0,145.0,2874.0,661.0,1.0,65.17706,10.0
967,-0.62499994,-1.5,-0.28590205,0.0325,30.0,44.8,0.0,125.0,3360.0,661.0,1.0,65.73644,30.0
968,-0.63499993,-1.5,-0.29044122,0.0327,30.0,38.34667,0.0,104.0,2876.0,663.0,1.0,66.272064,50.0
969,-0.63,-1.5,-0.2828254,0.0326,30.0,42.293335,0.0,75.0,3172.0,661.0,1.0,65.3734,30.0
970,-0.62499994,-1.5,-0.28201675,0.0325,30.0,45.386665,0.0,82.0,3404.0,662.0,1.0,65.27798,50.0
971,-0.62000006,-1.5,-0.28766683,0.0324,30.0,36.826668,0.0,70.0,2762.0,664.0,1.0,65.94469,90.0
972,-0.07500003,-1.8,-0.41740477,0.0215,36.0,46.733334,0.0,24.0,4206.0,788.0,1.0,81.25376,70.0
973,-0.48499998,-1.8,-0.25199738,0.0297,36.0,36.166668,0.0,81.0,3255.0,788.0,1.0,61.73569,10.0
974,1.0,-1.8,-0.83102936,0.0133,36.0,46.166668,0.0,5.0,4155.0,788.0,1.0,130.06146,30.0
975,1.0,-1.8,-0.8723226,0.0139,36.0,53.833332,0.0,6.0,4845.0,788.0,1.0,134.93407,70.0
976,-0.45500004,-1.8,-0.21626359,0.0291,36.0,36.211113,0.0,48.0,3259.0,788.0,1.0,57.519104,70.0
977,-0.47000003,-1.8,-0.22352354,0.0294,36.0,27.233334,0.0,49.0,2451.0,788.0,1.0,58.37578,50.0
978,-0.48,-1.8,-0.22467063,0.0296,36.0,36.555557,0.0,85.0,3290.0,789.0,1.0,58.511135,10.0
979,-0.49499997,-1.8,-0.22185016,0.0299,36.0,35.544445,0.0,65.0,3199.0,793.0,1.0,58.178318,70.0
980,-0.475,-1.8,-0.2309964,0.0295,36.0,28.38889,0.0,81.0,2555.0,789.0,1.0,59.257576,30.0
981,-0.5799999,-1.55,-0.264285,0.0316,31.0,44.619354,0.0,133.0,3458.0,683.0,1.0,63.18563,30.0
982,-0.32,-1.55,-0.3513333,0.0264,31.0,45.48387,0.0,35.0,3525.0,683.0,1.0,73.45733,90.0
983,1.0,-1.55,-0.82929516,0.0136,31.0,55.07097,0.0,5.0,4268.0,683.0,1.0,129.85683,10.0
984,-0.48499998,-1.9,-0.15244465,0.0297,38.0,29.789474,0.0,75.0,2830.0,830.0,1.0,49.98847,10.0
985,1.0,-2.55,-0.6244248,0.0153,51.0,27.913725,0.0,10.0,3559.0,1103.0,1.0,105.68213,10.0
986,-0.36,-2.55,-0.21008345,0.0272,51.0,17.17647,0.0,76.0,2190.0,1103.0,1.0,56.78985,30.0
987,1.0,-2.55,-0.38301986,0.02,51.0,26.086275,0.0,28.0,3326.0,1103.0,1.0,77.19634,30.0
988,-0.040000003,-2.55,-0.35016388,0.0208,51.0,23.568628,0.0,31.0,3005.0,1103.0,1.0,73.319336,10.0
989,-0.35500002,-2.55,-0.22619604,0.0271,51.0,20.635294,0.0,84.0,2631.0,1103.0,1.0,58.69113,70.0
990,-0.099999994,-2.0,-0.3292866,0.022,40.0,20.32157,0.0,33.0,2591.0,1106.0,1.0,70.85582,30.0
991,-0.44499996,-2.0,-0.25537884,0.0289,40.0,27.42,0.0,138.0,2742.0,873.0,1.0,62.134705,90.0
992,-0.48,-2.0,-0.22188161,0.0296,40.0,26.0,0.0,106.0,2600.0,874.0,1.0,58.18203,70.0
993,-0.40000004,-1.9,-0.25020078,0.028,38.0,21.22,0.0,47.0,2122.0,876.0,1.0,61.523693,30.0
994,1.0,-2.4,-0.68554085,0.0152,48.0,43.210526,0.0,9.0,4105.0,834.0,1.0,112.89382,30.0
995,1.0,-2.4,-0.71613055,0.014,48.0,46.175,0.0,7.0,5541.0,1044.0,1.0,116.5034,70.0
996,1.0,-2.4,-0.5089025,0.0157,48.0,41.058334,0.0,12.0,4927.0,1044.0,1.0,92.05049,30.0
997,1.0,-2.4,-0.63242596,0.0143,48.0,44.416668,0.0,8.0,5330.0,1045.0,1.0,106.62627,70.0
998,1.0,-2.4,-0.69970167,0.014,48.0,45.391666,0.0,7.0,5447.0,1044.0,1.0,114.5648,70.0
999,1.0,-2.4,-0.7932482,0.0136,48.0,41.108334,0.0,6.0,4933.0,1044.0,1.0,125.60329,70.0
1000,1.0,-2.4,-0.5750223,0.0148,48.0,36.275,0.0,9.0,4353.0,1045.0,1.0,99.85263,50.0
1001,1.0,-2.4,-0.45894352,0.0163,48.0,28.858334,0.0,15.0,3463.0,1044.0,1.0,86.155334,90.0
1002,1.0,-2.4,-0.63736624,0.0148,48.0,32.341667,0.0,9.0,3881.0,1044.0,1.0,107.20921,70.0
1003,1.0,-2.4,-0.61719203,0.0151,48.0,34.125,0.0,10.0,4095.0,1045.0,1.0,104.82866,70.0
1004,1.0,-2.4,-0.8330902,0.0139,48.0,41.483334,0.0,7.0,4978.0,1044.0,1.0,130.30464,70.0
1005,1.0,-2.4,-0.72148985,0.0144,48.0,45.525,0.0,8.0,5463.0,1044.0,1.0,117.1358,30.0
1006,1.0,-2.4,-0.50689787,0.0161,48.0,41.583332,0.0,14.0,4990.0,1046.0,1.0,91.81395,30.0
1007,1.0,-2.4,-0.6356401,0.0148,48.0,42.025,0.0,9.0,5043.0,1044.0,1.0,107.00553,50.0
1008,1.0,-2.4,-0.65657294,0.0143,48.0,45.875,0.0,8.0,5505.0,1045.0,1.0,109.47561,50.0
1009,1.0,-2.4,-0.72559994,0.0139,48.0,41.65,0.0,7.0,4998.0,1044.0,1.0,117.6208,30.0
1010,1.0,-2.4,-0.7020109,0.014,48.0,41.7,0.0,7.0,5004.0,1044.0,1.0,114.83729,50.0
1011,-0.16499998,-2.4,-0.21810651,0.0233,48.0,28.55,0.0,38.0,3426.0,1044.0,1.0,57.73657,10.0
1012,1.0,-2.4,-0.57518137,0.0148,48.0,33.983334,0.0,9.0,4078.0,1045.0,1.0,99.8714,50.0
1013,1.0,-2.15,-0.86773926,0.0135,43.0,41.366665,0.0,6.0,4964.0,1045.0,1.0,134.39323,30.0
1014,1.0,-2.15,-0.6591589,0.0145,43.0,45.246513,0.0,8.0,4864.0,940.0,1.0,109.78075,10.0
1015,1.0,-2.15,-0.87736535,0.0136,43.0,46.074417,0.0,6.0,4953.0,939.0,1.0,135.52911,50.0
1016,1.0,-2.15,-0.45905918,0.0167,43.0,38.502327,0.0,15.0,4139.0,939.0,1.0,86.16898,30.0
1017,1.0,-2.15,-0.5338927,0.0156,43.0,42.4093,0.0,11.0,4559.0,940.0,1.0,94.99934,10.0
1018,1.0,-2.15,-0.4605746,0.017,43.0,36.837208,0.0,16.0,3960.0,941.0,1.0,86.3478,10.0
1019,1.0,-2.15,-0.68464816,0.0145,43.0,44.76279,0.0,8.0,4812.0,939.0,1.0,112.78848,10.0
1020,1.0,-2.15,-0.55657905,0.0157,43.0,41.869766,0.0,11.0,4501.0,939.0,1.0,97.67633,10.0
1021,-0.08000003,-2.15,-0.31850615,0.0216,43.0,30.753489,0.0,31.0,3306.0,942.0,1.0,69.583725,30.0
1022,1.0,-2.15,-0.48280224,0.0169,43.0,40.7907,0.0,16.0,4385.0,939.0,1.0,88.970665,30.0
1023,1.0,-2.15,-0.49174178,0.0167,43.0,44.223255,0.0,15.0,4754.0,941.0,1.0,90.02553,70.0
1024,1.0,-2.15,-0.5147679,0.0161,43.0,39.925583,0.0,13.0,4292.0,939.0,1.0,92.74261,10.0
1025,1.0,-2.15,-0.5880605,0.0153,43.0,41.339535,0.0,10.0,4444.0,939.0,1.0,101.391136,70.0
1026,-0.049999986,-2.15,-0.29499796,0.021,43.0,28.269768,0.0,29.0,3039.0,942.0,1.0,66.80976,10.0
1027,1.0,-2.15,-0.42567942,0.0182,43.0,44.19535,0.0,20.0,4751.0,940.0,1.0,82.23017,50.0
1028,-0.19000003,-2.15,-0.2741667,0.0238,43.0,35.08837,0.0,37.0,3772.0,940.0,1.0,64.35167,30.0
1029,-0.41000003,-2.15,-0.21427232,0.0282,43.0,23.134884,0.0,143.0,2487.0,940.0,1.0,57.284134,10.0
1030,-0.41000003,-1.9,-0.21135993,0.0282,38.0,31.739534,0.0,121.0,3412.0,940.0,1.0,56.94047,90.0
1031,-0.46500003,-1.9,-0.23023249,0.0293,38.0,35.842106,0.0,134.0,3405.0,834.0,1.0,59.167435,30.0
1032,-0.46500003,-1.9,-0.22262082,0.0293,38.0,25.905264,0.0,80.0,2461.0,833.0,1.0,58.269257,30.0
1033,-0.58500004,-1.55,-0.25315654,0.0317,31.0,45.65161,0.0,83.0,3538.0,683.0,1.0,61.87247,10.0
1034,-0.6000001,-1.55,-0.26866606,0.032,31.0,43.045162,0.0,67.0,3336.0,685.0,1.0,63.702595,50.0
1035,-0.59499997,-1.55,-0.26532987,0.0319,31.0,37.341934,0.0,62.0,2894.0,684.0,1.0,63.308926,90.0
1036,1.0,-1.8,-0.49313095,0.0178,36.0,54.144444,0.0,15.0,4873.0,789.0,1.0,90.18945,90.0
1037,-0.09000001,-1.8,-0.36435345,0.0218,36.0,42.577778,0.0,28.0,3832.0,792.0,1.0,74.993706,30.0
1038,-0.48,-1.8,-0.22704351,0.0296,36.0,31.48889,0.0,126.0,2834.0,789.0,1.0,58.791134,10.0
1039,-0.48999998,-1.8,-0.24086668,0.0298,36.0,37.788887,0.0,92.0,3401.0,789.0,1.0,60.422268,70.0
1040,-0.48,-1.8,-0.2508895,0.0296,36.0,32.566666,0.0,124.0,2931.0,792.0,1.0,61.60496,90.0
1041,-0.48,-1.8,-0.23471014,0.0296,36.0,33.511112,0.0,142.0,3016.0,792.0,1.0,59.695797,90.0
1042,-0.59499997,-1.55,-0.2692863,0.0319,31.0,44.2,0.0,70.0,3536.0,706.0,1.0,63.775784,50.0
1043,-0.58500004,-1.55,-0.2682435,0.0317,31.0,35.096775,0.0,91.0,2720.0,687.0,1.0,63.652733,90.0
1044,-0.21499999,-1.55,-0.38500053,0.0243,31.0,49.664516,0.0,30.0,3849.0,685.0,1.0,77.43006,10.0
1045,-0.6000001,-1.55,-0.26572534,0.032,31.0,44.787098,0.0,112.0,3471.0,686.0,1.0,63.35559,30.0
1046,-0.6000001,-1.55,-0.26697317,0.032,31.0,33.72903,0.0,107.0,2614.0,686.0,1.0,63.502834,30.0
1047,-0.5799999,-1.55,-0.26664734,0.0316,31.0,46.167744,0.0,77.0,3578.0,685.0,1.0,63.464386,90.0
1048,-0.59499997,-1.55,-0.27117965,0.0319,31.0,46.658066,0.0,122.0,3616.0,685.0,1.0,63.9992,50.0
1049,-0.59499997,-1.55,-0.2751571,0.0319,31.0,35.496773,0.0,53.0,2751.0,686.0,1.0,64.46854,70.0
1050,-0.59499997,-1.55,-0.27167854,0.0319,31.0,46.63226,0.0,134.0,3614.0,686.0,1.0,64.05807,90.0
1051,-0.58500004,-1.55,-0.2712509,0.0317,31.0,45.135483,0.0,110.0,3498.0,686.0,1.0,64.00761,70.0
1052,-0.58500004,-1.55,-0.27234787,0.0317,31.0,38.025806,0.0,118.0,2947.0,686.0,1.0,64.13705,50.0
1053,-0.59499997,-1.55,-0.27781412,0.0319,31.0,48.232258,0.0,128.0,3738.0,686.0,1.0,64.78207,90.0
1054,-0.5799999,-1.55,-0.27271244,0.0316,31.0,43.44516,0.0,130.0,3367.0,688.0,1.0,64.18007,50.0
1055,-0.59499997,-1.55,-0.26917645,0.0319,31.0,40.167744,0.0,82.0,3113.0,686.0,1.0,63.76282,10.0
1056,-0.59499997,-1.55,-0.27681357,0.0319,31.0,48.219357,0.0,88.0,3737.0,687.0,1.0,64.664,70.0
1057,-0.5900001,-1.55,-0.27488017,0.0318,31.0,41.08387,0.0,132.0,3184.0,688.0,1.0,64.43586,70.0
1058,-0.5799999,-1.55,-0.27179918,0.0316,31.0,41.56129,0.0,124.0,3221.0,686.0,1.0,64.0723,50.0
1059,-0.5799999,-1.55,-0.2641196,0.0316,31.0,38.064518,0.0,113.0,2950.0,689.0,1.0,63.16611,30.0
1060,-0.095,-1.8,-0.3943698,0.0219,36.0,45.877777,0.0,25.0,4129.0,791.0,1.0,78.53564,50.0
1061,-0.48,-1.8,-0.21256328,0.0296,36.0,38.555557,0.0,59.0,3470.0,792.0,1.0,57.082466,30.0
1062,-0.475,-1.8,-0.22926892,0.0295,36.0,30.977777,0.0,95.0,2788.0,792.0,1.0,59.053734,90.0
1063,-0.48,-1.8,-0.23609427,0.0296,36.0,38.81111,0.0,133.0,3493.0,792.0,1.0,59.859123,30.0
1064,-0.48,-1.8,-0.23640622,0.0296,36.0,40.488888,0.0,124.0,3644.0,795.0,1.0,59.895935,90.0
1065,-0.475,-1.8,-0.22851087,0.0295,36.0,29.733334,0.0,108.0,2676.0,796.0,1.0,58.964283,90.0
1066,-0.205,-1.45,-0.37750632,0.0241,29.0,62.26207,0.0,28.0,4514.0,643.0,1.0,76.545746,90.0
1067,-0.51500005,-1.8,-0.2273983,0.0303,36.0,38.91111,0.0,106.0,3502.0,794.0,1.0,58.833,50.0
1068,-0.46500003,-1.8,-0.22746255,0.0293,36.0,27.822222,0.0,61.0,2504.0,790.0,1.0,58.84058,10.0
1069,-0.48,-1.8,-0.21925086,0.0296,36.0,36.177776,0.0,110.0,3256.0,790.0,1.0,57.8716,10.0
1070,-0.48499998,-1.8,-0.23179536,0.0297,36.0,35.68889,0.0,135.0,3212.0,795.0,1.0,59.351852,70.0
1071,-0.48,-1.8,-0.22786276,0.0296,36.0,30.61111,0.0,188.0,2755.0,791.0,1.0,58.887806,70.0
1072,-0.6000001,-1.45,-0.25376102,0.032,29.0,50.468964,0.0,107.0,3659.0,643.0,1.0,61.9438,90.0
1073,-0.6650001,-1.45,-0.26803675,0.0333,29.0,47.696552,0.0,80.0,3458.0,643.0,1.0,63.628338,10.0
1074,-0.15,-1.8,-0.36950663,0.023,36.0,44.102856,0.0,27.0,3859.0,769.0,1.0,75.60178,90.0
1075,-0.48,-1.8,-0.23807506,0.0296,36.0,39.122223,0.0,90.0,3521.0,790.0,1.0,60.092857,10.0
1076,-0.48,-1.8,-0.24087569,0.0296,36.0,34.177776,0.0,54.0,3076.0,790.0,1.0,60.423332,30.0
1077,1.0,-1.8,-0.4873786,0.0177,36.0,53.31111,0.0,16.0,4798.0,790.0,1.0,89.51067,70.0
1078,1.0,-1.8,-0.52101773,0.0167,36.0,49.622223,0.0,13.0,4466.0,790.0,1.0,93.480095,70.0
1079,1.0,-1.8,-0.55154294,0.0161,36.0,46.355556,0.0,11.0,4172.0,790.0,1.0,97.08207,70.0
1080,1.0,-1.8,-0.42260587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
1081,-11.9,-0.4,-0.34420285,0.258,8.0,192.5,0.0,37.0,1925.0,88.0,1.0,72.61594,30.0
1082,1.0,-1.2,-0.6546619,0.0141,24.0,57.183334,0.0,4.0,3431.0,509.0,1.0,109.25011,10.0
1083,-0.47000003,-3.05,-0.29273164,0.0294,61.0,11.396721,0.0,39.0,1738.0,1286.0,1.0,66.542336,50.0
1084,-0.315,-3.05,-0.20492767,0.0263,61.0,13.291803,0.0,128.0,2027.0,1286.0,1.0,56.181465,90.0
