timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
647,1.0,-2.2,-0.5881889,0.0149,44.0,45.927273,0.0,9.0,5052.0,957.0,1.0,101.40629,30.0
648,1.0,-2.2,-0.6291415,0.0144,44.0,49.5,0.0,8.0,5445.0,957.0,1.0,106.2387,10.0
649,1.0,-2.2,-0.70519954,0.014,44.0,49.827274,0.0,7.0,5481.0,957.0,1.0,115.21355,30.0
650,1.0,-2.2,-0.7115863,0.014,44.0,46.99091,0.0,7.0,5169.0,957.0,1.0,115.967186,50.0
651,-0.2,-2.2,-0.2550406,0.024,44.0,29.727272,0.0,38.0,3270.0,957.0,1.0,62.094788,90.0
652,1.0,-2.2,-0.6231932,0.0149,44.0,39.727272,0.0,9.0,4370.0,958.0,1.0,105.5368,90.0
653,1.0,-2.2,-0.8554602,0.0136,44.0,44.70909,0.0,6.0,4918.0,957.0,1.0,132.9443,50.0
654,1.0,-2.2,-0.6563925,0.0144,44.0,44.80909,0.0,8.0,4929.0,958.0,1.0,109.454315,30.0
655,1.0,-2.2,-0.8660413,0.0136,44.0,44.772728,0.0,6.0,4925.0,957.0,1.0,134.19287,50.0
656,1.0,-2.2,-0.4515017,0.0166,44.0,35.945454,0.0,15.0,3954.0,957.0,1.0,85.2772,50.0
657,1.0,-2.2,-0.5421985,0.0156,44.0,42.881817,0.0,11.0,4717.0,958.0,1.0,95.97942,30.0
658,1.0,-2.2,-0.46898922,0.0169,44.0,38.072727,0.0,16.0,4188.0,958.0,1.0,87.34073,30.0
659,1.0,-2.2,-0.69733286,0.0144,44.0,42.563637,0.0,8.0,4682.0,957.0,1.0,114.28528,50.0
660,1.0,-2.2,-0.552939,0.0155,44.0,42.363636,0.0,11.0,4660.0,957.0,1.0,97.2468,90.0
661,-0.07500003,-2.2,-0.33016327,0.0215,44.0,32.7,0.0,31.0,3597.0,960.0,1.0,70.95927,70.0
662,1.0,-2.2,-0.47153667,0.0169,44.0,37.863636,0.0,16.0,4165.0,957.0,1.0,87.64133,30.0
663,1.0,-2.2,-0.48268133,0.0166,44.0,42.745453,0.0,15.0,4702.0,958.0,1.0,88.9564,10.0
664,1.0,-1.85,-0.5297072,0.0166,37.0,47.967567,0.0,13.0,4437.0,811.0,1.0,94.50545,70.0
665,1.0,-2.1,-0.5906698,0.0156,42.0,56.10811,0.0,10.0,5190.0,810.0,1.0,101.699036,30.0
666,-0.049999986,-2.1,-0.3273446,0.021,42.0,40.209522,0.0,29.0,4222.0,915.0,1.0,70.62666,70.0
667,1.0,-2.1,-0.4264355,0.0183,42.0,35.190475,0.0,20.0,3695.0,915.0,1.0,82.31939,50.0
668,-0.18500003,-2.1,-0.27674296,0.0237,42.0,31.057142,0.0,37.0,3261.0,915.0,1.0,64.65567,90.0
669,-0.41000003,-2.1,-0.20192713,0.0282,42.0,29.64762,0.0,143.0,3113.0,916.0,1.0,55.8274,30.0
670,-0.41000003,-2.1,-0.199787,0.0282,42.0,22.609524,0.0,121.0,2374.0,918.0,1.0,55.574867,70.0
671,-0.42000002,-2.1,-0.20700361,0.0284,42.0,29.27619,0.0,134.0,3074.0,917.0,1.0,56.426426,30.0
672,-0.47000003,-1.6,-0.22180983,0.0294,32.0,32.180954,0.0,80.0,3379.0,917.0,1.0,58.17356,70.0
673,-0.63,-1.5,-0.26749772,0.0326,30.0,36.533333,0.0,83.0,2740.0,661.0,1.0,63.56473,50.0
674,-0.63,-1.5,-0.27317157,0.0326,30.0,49.16,0.0,67.0,3687.0,662.0,1.0,64.234245,50.0
675,-0.61499995,-1.5,-0.27135932,0.0323,30.0,49.413334,0.0,62.0,3706.0,664.0,1.0,64.0204,90.0
676,1.0,-2.0,-0.48462805,0.0176,40.0,42.01,0.0,15.0,4201.0,872.0,1.0,89.18611,90.0
677,-0.054999977,-2.0,-0.36228755,0.0211,40.0,40.38,0.0,28.0,4038.0,872.0,1.0,74.74993,50.0
678,-0.42999998,-2.0,-0.22767232,0.0286,40.0,30.07,0.0,126.0,3007.0,875.0,1.0,58.865334,10.0
679,-0.425,-2.0,-0.2257851,0.0285,40.0,23.75,0.0,92.0,2375.0,872.0,1.0,58.642643,30.0
680,-0.42999998,-2.0,-0.23071082,0.0286,40.0,31.03,0.0,124.0,3103.0,872.0,1.0,59.223877,50.0
681,-0.43499997,-2.0,-0.23048595,0.0287,40.0,27.55,0.0,142.0,2755.0,873.0,1.0,59.197342,90.0
682,-0.56500006,-1.5,-0.25707445,0.0313,30.0,44.7125,0.0,70.0,3577.0,705.0,1.0,62.334785,10.0
683,-0.6100001,-1.5,-0.259644,0.0322,30.0,41.52,0.0,91.0,3114.0,664.0,1.0,62.637993,70.0
684,-0.2,-1.75,-0.36231834,0.024,35.0,42.697144,0.0,30.0,3736.0,767.0,1.0,74.75356,10.0
685,-0.48999998,-1.75,-0.24002545,0.0298,35.0,37.41714,0.0,112.0,3274.0,768.0,1.0,60.323,90.0
686,-0.49499997,-1.75,-0.23148915,0.0299,35.0,30.96,0.0,107.0,2709.0,772.0,1.0,59.31572,50.0
687,-0.48999998,-1.75,-0.23913223,0.0298,35.0,33.634285,0.0,77.0,2943.0,768.0,1.0,60.2176,70.0
688,-0.49499997,-1.75,-0.2477028,0.0299,35.0,36.73143,0.0,122.0,3214.0,768.0,1.0,61.22893,50.0
689,-0.55999994,-1.5,-0.26938644,0.0312,30.0,34.293335,0.0,53.0,2572.0,664.0,1.0,63.7876,10.0
690,-0.63499993,-1.5,-0.28356048,0.0327,30.0,48.2,0.0,134.0,3615.0,661.0,1.0,65.46014,50.0
691,-0.64,-1.5,-0.28330845,0.0328,30.0,48.52,0.0,110.0,3639.0,661.0,1.0,65.4304,10.0
692,-0.62499994,-1.5,-0.2762867,0.0325,30.0,36.76,0.0,118.0,2757.0,661.0,1.0,64.60183,90.0
693,-0.64,-1.5,-0.28182602,0.0328,30.0,49.12,0.0,128.0,3684.0,661.0,1.0,65.25547,70.0
694,-0.62000006,-1.5,-0.27612206,0.0324,30.0,48.52,0.0,130.0,3639.0,662.0,1.0,64.582405,50.0
695,-0.62499994,-1.5,-0.27751896,0.0325,30.0,40.386665,0.0,82.0,3029.0,662.0,1.0,64.74724,10.0
696,-0.63,-1.5,-0.27941385,0.0326,30.0,52.493332,0.0,88.0,3937.0,663.0,1.0,64.97083,50.0
697,-0.62499994,-1.5,-0.28404805,0.0325,30.0,48.88,0.0,132.0,3666.0,664.0,1.0,65.51767,90.0
698,-0.62000006,-1.5,-0.28041297,0.0324,30.0,44.88,0.0,124.0,3366.0,663.0,1.0,65.08873,30.0
699,-0.61499995,-1.5,-0.26152796,0.0323,30.0,50.906666,0.0,113.0,3818.0,663.0,1.0,62.8603,30.0
700,-0.10499998,-1.7,-0.4061609,0.0221,34.0,49.4375,0.0,25.0,3955.0,705.0,1.0,79.92699,70.0
701,-0.51500005,-1.7,-0.24407119,0.0303,34.0,35.682354,0.0,59.0,3033.0,747.0,1.0,60.8004,30.0
702,-0.52000004,-1.7,-0.25436872,0.0304,34.0,41.435295,0.0,95.0,3522.0,748.0,1.0,62.01551,10.0
703,-0.52500004,-1.7,-0.2597721,0.0305,34.0,34.388237,0.0,133.0,2923.0,750.0,1.0,62.653107,70.0
704,-0.50499994,-1.7,-0.24626414,0.0301,34.0,36.811764,0.0,124.0,3129.0,751.0,1.0,61.05917,50.0
705,-0.53000003,-1.45,-0.24549717,0.0306,29.0,40.317646,0.0,108.0,3427.0,750.0,1.0,60.968666,70.0
706,-0.16499998,-1.65,-0.3725399,0.0233,33.0,39.042423,0.0,28.0,3221.0,726.0,1.0,75.95971,70.0
707,-0.52000004,-1.65,-0.23650396,0.0304,33.0,38.630302,0.0,106.0,3187.0,727.0,1.0,59.907467,10.0
708,-0.52000004,-1.65,-0.23404232,0.0304,33.0,39.866665,0.0,61.0,3289.0,726.0,1.0,59.616993,70.0
709,-0.52500004,-1.65,-0.24042091,0.0305,33.0,31.078789,0.0,110.0,2564.0,728.0,1.0,60.369667,10.0
710,-0.535,-1.65,-0.2538397,0.0307,33.0,42.242424,0.0,135.0,3485.0,729.0,1.0,61.953083,30.0
711,-0.53999996,-1.65,-0.25470573,0.0308,33.0,41.90303,0.0,188.0,3457.0,728.0,1.0,62.055275,50.0
712,-0.6550001,-1.45,-0.27593684,0.0331,29.0,38.35862,0.0,107.0,2781.0,642.0,1.0,64.56055,90.0
713,-0.6750001,-1.45,-0.28628308,0.0335,29.0,51.14483,0.0,80.0,3708.0,642.0,1.0,65.7814,70.0
714,-0.15499999,-1.65,-0.41523987,0.0231,33.0,49.139393,0.0,27.0,4054.0,727.0,1.0,80.99831,30.0
715,-0.53000003,-1.65,-0.26069823,0.0306,33.0,35.054546,0.0,90.0,2892.0,726.0,1.0,62.76239,90.0
716,-0.535,-1.65,-0.25338137,0.0307,33.0,37.78182,0.0,54.0,3117.0,730.0,1.0,61.899002,30.0
717,1.0,-1.95,-0.4805261,0.018,39.0,45.035896,0.0,16.0,4391.0,853.0,1.0,88.70208,10.0
718,1.0,-1.95,-0.51807123,0.0164,39.0,49.32308,0.0,13.0,4809.0,854.0,1.0,93.13241,70.0
719,1.0,-1.95,-0.5379463,0.0159,39.0,47.066666,0.0,11.0,4589.0,853.0,1.0,95.47766,30.0
720,1.0,-1.95,-0.4192115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
721,-7.37,-0.8,-0.35226762,0.1674,16.0,179.2,0.0,37.0,3584.0,172.0,1.0,73.56758,90.0
722,1.0,-1.35,-0.6676804,0.0135,27.0,55.92,0.0,4.0,3495.0,529.0,1.0,110.786285,70.0
723,-0.34500003,-2.65,-0.06656637,0.0269,53.0,17.56981,0.0,39.0,2328.0,1117.0,1.0,39.85483,90.0
724,-0.35000002,-2.65,-0.100380234,0.027,53.0,12.966038,0.0,128.0,1718.0,1118.0,1.0,43.844868,10.0
725,-0.35000002,-2.65,-0.16178803,0.027,53.0,14.709434,0.0,61.0,1949.0,1118.0,1.0,51.09099,70.0
726,1.0,-2.65,-0.48697075,0.0163,53.0,23.962265,0.0,16.0,3175.0,1118.0,1.0,89.46255,30.0
727,1.0,-2.65,-0.61870414,0.0154,53.0,18.845284,0.0,12.0,2497.0,1118.0,1.0,105.00709,70.0
728,1.0,-2.65,-0.5004486,0.0177,53.0,25.577358,0.0,21.0,3389.0,1118.0,1.0,91.05293,70.0
729,1.0,-2.65,-0.49334568,0.0179,53.0,32.02264,0.0,22.0,4243.0,1118.0,1.0,90.21479,10.0
730,-0.33999994,-2.65,-0.25383562,0.0268,53.0,25.373585,0.0,118.0,3362.0,1118.0,1.0,61.952602,70.0
731,-0.32999998,-2.65,-0.24960938,0.0266,53.0,31.78868,0.0,59.0,4212.0,1119.0,1.0,61.453907,30.0
732,-0.33499998,-2.65,-0.24862342,0.0267,53.0,31.33585,0.0,56.0,4152.0,1122.0,1.0,61.337563,50.0
733,-0.34500003,-2.65,-0.2357051,0.0269,53.0,27.320755,0.0,104.0,3620.0,1120.0,1.0,59.8132,10.0
734,1.0,-2.3,-0.52562183,0.0168,46.0,46.988678,0.0,16.0,6226.0,1121.0,1.0,94.02338,90.0
735,1.0,-2.3,-0.5483397,0.0155,46.0,49.35652,0.0,11.0,5676.0,970.0,1.0,96.70409,70.0
736,-0.36,-2.3,-0.16856503,0.0272,46.0,26.391304,0.0,75.0,3035.0,970.0,1.0,51.890675,50.0
737,-0.38,-2.3,-0.15995882,0.0276,46.0,30.81739,0.0,118.0,3544.0,971.0,1.0,50.87514,70.0
738,-0.365,-2.3,-0.16225404,0.0273,46.0,25.07826,0.0,116.0,2884.0,979.0,1.0,51.145977,50.0
739,1.0,-2.3,-0.35874352,0.0178,46.0,51.895653,0.0,20.0,5968.0,977.0,1.0,74.33173,10.0
740,-0.375,-2.3,-0.13296005,0.0275,46.0,30.652174,0.0,110.0,3525.0,979.0,1.0,47.689285,70.0
741,-0.38,-2.3,-0.15584916,0.0276,46.0,32.034782,0.0,123.0,3684.0,974.0,1.0,50.3902,70.0
742,1.0,-2.3,-0.31437624,0.0198,46.0,43.330433,0.0,26.0,4983.0,979.0,1.0,69.0964,50.0
743,-0.38,-2.3,-0.17392892,0.0276,46.0,23.095652,0.0,115.0,2656.0,982.0,1.0,52.523613,10.0
744,1.0,-2.3,-0.4334945,0.0164,46.0,43.31304,0.0,15.0,4981.0,979.0,1.0,83.15235,10.0
745,-0.38,-2.3,-0.20492864,0.0276,46.0,25.095652,0.0,60.0,2886.0,978.0,1.0,56.18158,50.0
746,1.0,-2.3,-0.48632884,0.016,46.0,31.07826,0.0,13.0,3574.0,978.0,1.0,89.3868,50.0
747,1.0,-2.3,-0.8207593,0.0131,46.0,37.052174,0.0,5.0,4261.0,980.0,1.0,128.8496,50.0
748,1.0,-2.3,-0.8376792,0.0131,46.0,37.869564,0.0,5.0,4355.0,979.0,1.0,130.84615,50.0
749,1.0,-2.3,-0.7899384,0.0127,46.0,31.773912,0.0,4.0,3654.0,980.0,1.0,125.21273,30.0
750,1.0,-2.3,-0.7101263,0.0122,46.0,25.07826,0.0,3.0,2884.0,979.0,1.0,115.7949,10.0
751,1.0,-3.0,-0.3571595,0.0171,60.0,17.313334,0.0,19.0,2597.0,1273.0,1.0,74.14482,90.0
752,1.0,-3.0,-0.564944,0.0119,60.0,13.226666,0.0,2.0,1984.0,1273.0,1.0,98.6634,50.0
753,1.0,-3.0,-0.83074963,0.013,60.0,28.973333,0.0,5.0,4346.0,1272.0,1.0,130.02846,10.0
754,1.0,-3.0,-0.70532995,0.0121,60.0,19.2,0.0,3.0,2880.0,1273.0,1.0,115.228935,50.0
755,1.0,-3.0,-0.7843802,0.0126,60.0,24.68,0.0,4.0,3702.0,1273.0,1.0,124.55686,90.0
756,1.0,-3.0,-0.62200385,0.0147,60.0,23.68,0.0,10.0,3552.0,1273.0,1.0,105.396454,90.0
757,1.0,-3.0,-0.8181124,0.0137,60.0,32.64,0.0,7.0,4896.0,1273.0,1.0,128.53726,50.0
758,1.0,-3.0,-0.5672345,0.0118,60.0,13.273334,0.0,2.0,1991.0,1273.0,1.0,98.93367,30.0
759,1.0,-3.0,-0.21392427,0.0168,60.0,11.606667,0.0,20.0,1741.0,1273.0,1.0,57.243065,70.0
760,-0.3,-3.0,-0.117218696,0.026,60.0,7.0133333,0.0,64.0,1052.0,1279.0,1.0,45.831806,30.0
761,1.0,-3.0,-0.48111215,0.0165,60.0,11.173333,0.0,18.0,1676.0,1272.0,1.0,88.77123,30.0
762,-0.305,-3.0,-0.23362815,0.0261,60.0,7.9466667,0.0,99.0,1192.0,1273.0,1.0,59.568123,90.0
763,-0.305,-3.0,-0.23840232,0.0261,60.0,6.06,0.0,127.0,909.0,1273.0,1.0,60.131474,10.0
764,-0.3,-3.0,-0.24711835,0.026,60.0,10.006667,0.0,139.0,1501.0,1274.0,1.0,61.159966,50.0
765,-0.3,-3.0,-0.2714245,0.026,60.0,14.293333,0.0,130.0,2144.0,1274.0,1.0,64.02809,50.0
766,-0.35500002,-2.05,-0.29257932,0.0271,41.0,28.692682,0.0,133.0,2941.0,877.0,1.0,66.52436,70.0
767,-0.41000003,-2.05,-0.32570228,0.0282,41.0,39.317074,0.0,123.0,4030.0,879.0,1.0,70.43287,30.0
768,-0.41500002,-2.05,-0.33436894,0.0283,41.0,39.97073,0.0,127.0,4097.0,879.0,1.0,71.455536,50.0
769,-0.42000002,-2.05,-0.33090398,0.0284,41.0,38.517075,0.0,132.0,3948.0,882.0,1.0,71.04667,70.0
770,-0.42000002,-2.05,-0.3181243,0.0284,41.0,45.814632,0.0,130.0,4696.0,884.0,1.0,69.538666,10.0
771,-0.41000003,-2.05,-0.3201762,0.0282,41.0,40.19512,0.0,146.0,4120.0,891.0,1.0,69.78079,10.0
772,-0.425,-2.05,-0.28912637,0.0285,41.0,39.063416,0.0,141.0,4004.0,889.0,1.0,66.11691,50.0
773,-0.42999998,-2.05,-0.27949828,0.0286,41.0,26.956097,0.0,131.0,2763.0,891.0,1.0,64.9808,90.0
774,-0.425,-2.05,-0.26912078,0.0285,41.0,31.209757,0.0,131.0,3199.0,890.0,1.0,63.756252,70.0
775,-0.42000002,-2.05,-0.24414411,0.0284,41.0,35.482925,0.0,132.0,3637.0,896.0,1.0,60.809006,90.0
776,-0.45500004,-1.8,-0.23547693,0.0291,36.0,36.54634,0.0,147.0,3746.0,900.0,1.0,59.786278,50.0
777,-0.48,-1.8,-0.22772712,0.0296,36.0,47.755554,0.0,166.0,4298.0,789.0,1.0,58.8718,90.0
778,-0.47000003,-1.8,-0.21071072,0.0294,36.0,49.544445,0.0,141.0,4459.0,790.0,1.0,56.863865,10.0
779,-0.475,-1.8,-0.19134334,0.0295,36.0,38.3,0.0,159.0,3447.0,792.0,1.0,54.578514,30.0
780,-0.48,-1.8,-0.26018932,0.0296,36.0,47.966667,0.0,160.0,4317.0,791.0,1.0,62.70234,30.0
781,-0.48499998,-1.8,-0.2602063,0.0297,36.0,47.355556,0.0,164.0,4262.0,792.0,1.0,62.704346,70.0
782,-0.48499998,-1.8,-0.2362486,0.0297,36.0,37.866665,0.0,138.0,3408.0,791.0,1.0,59.877335,30.0
783,-0.475,-1.8,-0.23190227,0.0295,36.0,48.466667,0.0,150.0,4362.0,792.0,1.0,59.364468,70.0
784,-0.475,-1.8,-0.22830892,0.0295,36.0,45.844444,0.0,138.0,4126.0,793.0,1.0,58.940453,10.0
785,-0.475,-1.8,-0.20538333,0.0295,36.0,38.455555,0.0,145.0,3461.0,792.0,1.0,56.235233,90.0
786,-0.48499998,-1.8,-0.19824843,0.0297,36.0,47.9,0.0,131.0,4311.0,793.0,1.0,55.393314,30.0
787,-0.475,-1.8,-0.20492357,0.0295,36.0,43.38889,0.0,128.0,3905.0,793.0,1.0,56.18098,10.0
788,-0.48,-1.8,-0.19789492,0.0296,36.0,39.91111,0.0,149.0,3592.0,793.0,1.0,55.3516,70.0
789,-0.475,-1.8,-0.20082654,0.0295,36.0,47.6,0.0,128.0,4284.0,793.0,1.0,55.697533,70.0
790,-0.48,-1.8,-0.20403124,0.0296,36.0,41.466667,0.0,130.0,3732.0,793.0,1.0,56.075687,50.0
791,-0.48499998,-1.8,-0.20821963,0.0297,36.0,44.066666,0.0,126.0,3966.0,793.0,1.0,56.569916,50.0
792,-0.475,-1.8,-0.20467341,0.0295,36.0,48.966667,0.0,123.0,4407.0,793.0,1.0,56.151463,30.0
793,-0.48499998,-1.8,-0.20712368,0.0297,36.0,41.322224,0.0,123.0,3719.0,793.0,1.0,56.440594,70.0
794,-0.48999998,-1.8,-0.21018587,0.0298,36.0,43.02222,0.0,125.0,3872.0,793.0,1.0,56.801933,90.0
795,-0.48,-1.8,-0.19663642,0.0296,36.0,44.91111,0.0,133.0,4042.0,793.0,1.0,55.2031,30.0
796,-0.48,-1.8,-0.20183842,0.0296,36.0,36.011112,0.0,135.0,3241.0,793.0,1.0,55.816933,10.0
797,-0.48,-1.8,-0.20870961,0.0296,36.0,36.8,0.0,136.0,3312.0,793.0,1.0,56.627735,10.0
798,-0.48499998,-1.8,-0.21091066,0.0297,36.0,38.288887,0.0,131.0,3446.0,793.0,1.0,56.88746,30.0
799,-0.475,-1.8,-0.20417313,0.0295,36.0,25.155556,0.0,140.0,2264.0,793.0,1.0,56.09243,30.0
800,-0.48,-1.8,-0.20167345,0.0296,36.0,28.677778,0.0,123.0,2581.0,793.0,1.0,55.797466,70.0
801,-0.475,-1.8,-0.2058708,0.0295,36.0,27.9,0.0,83.0,2511.0,793.0,1.0,56.292755,50.0
802,-0.48999998,-1.8,-0.20063947,0.0298,36.0,16.48889,0.0,59.0,1484.0,793.0,1.0,55.675457,70.0
803,-0.48,-1.8,-0.20151226,0.0296,36.0,20.055555,0.0,135.0,1805.0,793.0,1.0,55.778446,10.0
804,-0.48499998,-1.8,-0.2034938,0.0297,36.0,19.88889,0.0,128.0,1790.0,793.0,1.0,56.012268,30.0
805,-0.48,-1.8,-0.20396818,0.0296,36.0,11.088889,0.0,128.0,998.0,793.0,1.0,56.068245,10.0
806,-0.48,-1.8,-0.1996856,0.0296,36.0,17.055555,0.0,140.0,1535.0,793.0,1.0,55.5629,70.0
807,-0.48499998,-1.8,-0.20400205,0.0297,36.0,34.68889,0.0,125.0,3122.0,793.0,1.0,56.072243,70.0
808,-0.475,-1.8,-0.21983334,0.0295,36.0,37.011112,0.0,133.0,3331.0,793.0,1.0,57.940334,50.0
809,-0.48,-1.8,-0.21652034,0.0296,36.0,31.277779,0.0,128.0,2815.0,793.0,1.0,57.5494,50.0
810,-0.48499998,-1.8,-0.21048866,0.0297,36.0,24.8,0.0,138.0,2232.0,793.0,1.0,56.83766,10.0
811,-0.475,-1.8,-0.2402938,0.0295,36.0,29.566668,0.0,155.0,2661.0,793.0,1.0,60.354668,30.0
812,-0.48,-1.8,-0.2675135,0.0296,36.0,19.477777,0.0,207.0,1753.0,793.0,1.0,63.566593,70.0
813,-0.48,-1.8,-0.26844257,0.0296,36.0,17.344444,0.0,255.0,1561.0,793.0,1.0,63.676224,90.0
814,-0.48999998,-1.8,-0.2977317,0.0298,36.0,20.033333,0.0,262.0,1803.0,793.0,1.0,67.13234,90.0
815,-0.47000003,-1.8,-0.23853897,0.0294,36.0,12.166667,0.0,207.0,1095.0,793.0,1.0,60.1476,70.0
816,-0.47000003,-1.8,-0.25170386,0.0294,36.0,16.577778,0.0,142.0,1492.0,793.0,1.0,61.701054,90.0
817,-0.48,-1.8,-0.25173834,0.0296,36.0,17.344444,0.0,65.0,1561.0,793.0,1.0,61.705124,50.0
818,1.0,-2.35,-0.48192874,0.0188,47.0,19.923405,0.0,20.0,2341.0,1024.0,1.0,88.86759,70.0
819,1.0,-2.35,-0.5187669,0.018,47.0,29.872341,0.0,21.0,3510.0,1024.0,1.0,93.21449,90.0
820,-0.37,-2.35,-0.24181272,0.0274,47.0,22.893618,0.0,65.0,2690.0,1024.0,1.0,60.5339,50.0
821,-0.36,-2.35,-0.24710591,0.0272,47.0,22.204256,0.0,54.0,2609.0,1024.0,1.0,61.158497,70.0
822,-0.375,-2.35,-0.26770225,0.0275,47.0,29.719149,0.0,103.0,3492.0,1025.0,1.0,63.588867,10.0
823,-0.38,-2.1,-0.27051225,0.0276,42.0,29.99149,0.0,114.0,3524.0,1025.0,1.0,63.920444,90.0
824,-0.44999996,-1.6,-0.26914135,0.029,32.0,32.838097,0.0,118.0,3448.0,919.0,1.0,63.75868,30.0
825,-0.55999994,-1.6,-0.31061122,0.0312,32.0,52.7625,0.0,109.0,4221.0,702.0,1.0,68.65212,30.0
826,1.0,-2.25,-0.5703626,0.0183,45.0,65.1375,0.0,16.0,5211.0,703.0,1.0,99.30279,10.0
827,-0.38499996,-2.25,-0.26780197,0.0277,45.0,30.96,0.0,121.0,3483.0,975.0,1.0,63.60063,50.0
828,-0.375,-2.25,-0.25958416,0.0275,45.0,35.671112,0.0,84.0,4013.0,976.0,1.0,62.63093,50.0
829,-0.37,-2.25,-0.25519863,0.0274,45.0,30.257778,0.0,82.0,3404.0,976.0,1.0,62.113438,30.0
830,1.0,-2.25,-0.70114064,0.0144,45.0,52.0,0.0,8.0,5850.0,976.0,1.0,114.7346,90.0
831,1.0,-2.25,-0.37143746,0.0185,45.0,46.25778,0.0,22.0,5204.0,977.0,1.0,75.82962,30.0
832,1.0,-2.25,-0.456493,0.016,45.0,39.288887,0.0,13.0,4420.0,978.0,1.0,85.86617,70.0
833,1.0,-2.25,-0.37047598,0.018,45.0,40.142223,0.0,20.0,4516.0,976.0,1.0,75.71616,50.0
834,-0.375,-2.25,-0.14193828,0.0275,45.0,25.448889,0.0,70.0,2863.0,977.0,1.0,48.74872,70.0
835,-0.054999977,-2.25,-0.28477523,0.0211,45.0,24.604445,0.0,30.0,2768.0,977.0,1.0,65.60348,90.0
836,-0.19500002,-2.25,-0.22919665,0.0239,45.0,28.986666,0.0,39.0,3261.0,978.0,1.0,59.045204,10.0
837,-0.38,-2.25,-0.19285542,0.0276,45.0,26.48,0.0,74.0,2979.0,979.0,1.0,54.75694,50.0
838,-0.425,-2.0,-0.2070459,0.0285,40.0,23.48,0.0,59.0,2348.0,873.0,1.0,56.431416,10.0
839,-0.44999996,-1.85,-0.22506216,0.029,37.0,32.324326,0.0,136.0,2990.0,810.0,1.0,58.557335,50.0
840,-0.47000003,-1.8,-0.24100704,0.0294,36.0,33.433334,0.0,109.0,3009.0,789.0,1.0,60.43883,90.0
841,-0.535,-1.55,-0.2573577,0.0307,31.0,30.696774,0.0,56.0,2379.0,683.0,1.0,62.368206,30.0
842,-0.57500005,-1.55,-0.2766533,0.0315,31.0,39.35484,0.0,74.0,3050.0,683.0,1.0,64.64509,30.0
843,-0.5900001,-1.55,-0.28053737,0.0318,31.0,34.619354,0.0,57.0,2683.0,683.0,1.0,65.10341,30.0
844,-0.57500005,-1.55,-0.27661183,0.0315,31.0,42.87742,0.0,99.0,3323.0,683.0,1.0,64.6402,30.0
845,-0.58500004,-1.55,-0.28167006,0.0317,31.0,38.890324,0.0,59.0,3014.0,683.0,1.0,65.23707,30.0
846,-0.59499997,-1.55,-0.28641865,0.0319,31.0,38.0,0.0,59.0,2945.0,683.0,1.0,65.7974,70.0
847,-0.40500003,-1.55,-0.329923,0.0281,31.0,47.08387,0.0,40.0,3649.0,683.0,1.0,70.930916,30.0
848,-0.59499997,-1.55,-0.28576422,0.0319,31.0,37.341934,0.0,52.0,2894.0,683.0,1.0,65.72018,10.0
849,-0.5900001,-1.55,-0.28128743,0.0318,31.0,37.948387,0.0,77.0,2941.0,683.0,1.0,65.19192,90.0
850,-0.59499997,-1.55,-0.2850098,0.0319,31.0,42.464516,0.0,82.0,3291.0,683.0,1.0,65.63116,50.0
851,-0.6000001,-1.55,-0.27744734,0.032,31.0,32.219357,0.0,61.0,2497.0,683.0,1.0,64.738785,10.0
852,-0.5799999,-1.55,-0.29003996,0.0316,31.0,37.72903,0.0,49.0,2924.0,683.0,1.0,66.22472,50.0
853,-0.5900001,-1.55,-0.28273037,0.0318,31.0,38.670967,0.0,103.0,2997.0,683.0,1.0,65.36218,70.0
854,-0.59499997,-1.55,-0.2853084,0.0319,31.0,28.72258,0.0,75.0,2226.0,683.0,1.0,65.66639,10.0
855,-0.6000001,-1.55,-0.2864153,0.032,31.0,41.032257,0.0,100.0,3180.0,683.0,1.0,65.797005,90.0
856,-0.5799999,-1.55,-0.27915457,0.0316,31.0,40.07742,0.0,115.0,3106.0,683.0,1.0,64.94024,10.0
857,-0.57500005,-1.55,-0.27904344,0.0315,31.0,32.167744,0.0,70.0,2493.0,683.0,1.0,64.927124,10.0
858,-0.58500004,-1.55,-0.28617123,0.0317,31.0,44.0,0.0,56.0,3410.0,683.0,1.0,65.7682,90.0
859,-0.5900001,-1.55,-0.29186985,0.0318,31.0,43.703224,0.0,54.0,3387.0,683.0,1.0,66.44064,70.0
860,-0.5900001,-1.55,-0.28821778,0.0318,31.0,40.232258,0.0,144.0,3118.0,683.0,1.0,66.0097,70.0
861,-0.5799999,-1.55,-0.28706703,0.0316,31.0,49.109676,0.0,66.0,3806.0,683.0,1.0,65.87391,90.0
862,-0.59499997,-1.55,-0.28931096,0.0319,31.0,47.819355,0.0,139.0,3706.0,683.0,1.0,66.138695,70.0
863,-0.5900001,-1.55,-0.29211277,0.0318,31.0,47.135483,0.0,135.0,3653.0,683.0,1.0,66.46931,90.0
864,-0.5900001,-1.55,-0.2980476,0.0318,31.0,53.393547,0.0,120.0,4138.0,683.0,1.0,67.16962,70.0
865,1.0,-1.85,-0.68668085,0.0154,37.0,60.58889,0.0,9.0,5453.0,788.0,1.0,113.02834,50.0
