timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
1085,-0.41000003,-2.2,-0.20455253,0.0282,44.0,18.9,0.0,61.0,2079.0,932.0,1.0,56.1372,90.0
1086,1.0,-2.6,-0.521572,0.0166,52.0,21.592308,0.0,16.0,2807.0,1096.0,1.0,93.545494,50.0
1087,1.0,-2.6,-0.6414599,0.0155,52.0,25.146154,0.0,12.0,3269.0,1096.0,1.0,107.69227,50.0
1088,1.0,-2.6,-0.49919206,0.0178,52.0,29.53077,0.0,21.0,3839.0,1098.0,1.0,90.90466,50.0
1089,1.0,-2.6,-0.4896243,0.0181,52.0,40.56923,0.0,22.0,5274.0,1096.0,1.0,89.775665,50.0
1090,-0.33499998,-2.6,-0.24149497,0.0267,52.0,31.923077,0.0,118.0,4150.0,1098.0,1.0,60.496407,70.0
1091,-0.34500003,-2.6,-0.24935971,0.0269,52.0,27.46923,0.0,59.0,3571.0,1101.0,1.0,61.424446,90.0
1092,-0.33999994,-2.6,-0.23629081,0.0268,52.0,31.984615,0.0,56.0,4158.0,1100.0,1.0,59.882317,10.0
1093,-0.37,-2.1,-0.24180534,0.0274,42.0,17.492308,0.0,104.0,2274.0,1100.0,1.0,60.53303,30.0
1094,1.0,-2.1,-0.5308164,0.017,42.0,47.857143,0.0,16.0,5025.0,890.0,1.0,94.63633,50.0
1095,1.0,-2.1,-0.53414166,0.0157,42.0,59.790478,0.0,11.0,6278.0,891.0,1.0,95.02872,70.0
1096,-0.35500002,-2.5,-0.14910239,0.0271,50.0,27.448,0.0,75.0,3431.0,1058.0,1.0,49.59408,50.0
1097,-0.35500002,-2.5,-0.14909095,0.0271,50.0,34.28,0.0,118.0,4285.0,1062.0,1.0,49.59273,70.0
1098,-0.34500003,-2.5,-0.14869829,0.0269,50.0,31.592,0.0,116.0,3949.0,1068.0,1.0,49.5464,50.0
1099,1.0,-2.5,-0.345021,0.0176,50.0,45.168,0.0,20.0,5646.0,1065.0,1.0,72.71248,10.0
1100,-0.35000002,-2.5,-0.15651639,0.027,50.0,30.704,0.0,110.0,3838.0,1065.0,1.0,50.468933,90.0
1101,-0.35000002,-2.5,-0.15739664,0.027,50.0,27.296,0.0,123.0,3412.0,1076.0,1.0,50.572803,90.0
1102,1.0,-2.5,-0.29549596,0.0194,50.0,33.304,0.0,26.0,4163.0,1067.0,1.0,66.86852,90.0
1103,-0.34500003,-2.5,-0.1524078,0.0269,50.0,25.824,0.0,115.0,3228.0,1069.0,1.0,49.98412,50.0
1104,1.0,-2.5,-0.4257832,0.0162,50.0,30.048,0.0,15.0,3756.0,1073.0,1.0,82.24242,10.0
1105,-0.475,-1.8,-0.19789974,0.0295,36.0,28.622223,0.0,60.0,2576.0,773.0,1.0,55.35217,50.0
1106,1.0,-2.05,-0.4975042,0.0165,41.0,39.775608,0.0,13.0,4077.0,884.0,1.0,90.7055,50.0
1107,1.0,-2.05,-0.82013226,0.0132,41.0,41.502438,0.0,5.0,4254.0,879.0,1.0,128.7756,90.0
1108,1.0,-2.05,-0.83777905,0.0132,41.0,42.360977,0.0,5.0,4342.0,880.0,1.0,130.85793,50.0
1109,1.0,-2.05,-0.7863672,0.0128,41.0,35.834145,0.0,4.0,3673.0,880.0,1.0,124.79133,10.0
1110,1.0,-2.05,-0.7049339,0.0123,41.0,28.107317,0.0,3.0,2881.0,880.0,1.0,115.1822,70.0
1111,1.0,-2.55,-0.44691086,0.0178,51.0,20.282352,0.0,19.0,2586.0,1089.0,1.0,84.73548,90.0
1112,1.0,-2.55,-0.56244576,0.0119,51.0,15.537255,0.0,2.0,1981.0,1089.0,1.0,98.3686,90.0
1113,1.0,-2.55,-0.83098215,0.013,51.0,33.592155,0.0,5.0,4283.0,1090.0,1.0,130.0559,10.0
1114,1.0,-2.55,-0.7141842,0.0122,51.0,22.65098,0.0,3.0,2888.0,1091.0,1.0,116.273735,50.0
1115,1.0,-2.55,-0.7820785,0.0127,51.0,28.549019,0.0,4.0,3640.0,1090.0,1.0,124.28526,30.0
1116,1.0,-2.55,-0.542144,0.015,51.0,24.133333,0.0,10.0,3077.0,1089.0,1.0,95.97299,90.0
1117,1.0,-2.55,-0.84707975,0.0138,51.0,43.27843,0.0,7.0,5518.0,1090.0,1.0,131.95541,10.0
1118,1.0,-2.55,-0.57482463,0.0118,51.0,15.498039,0.0,2.0,1976.0,1089.0,1.0,99.82931,50.0
1119,1.0,-3.85,-0.30572122,0.0172,77.0,7.780822,0.0,20.0,1420.0,1544.0,1.0,68.0751,70.0
1120,-0.25000003,-3.85,-0.15930787,0.025,77.0,5.979221,0.0,64.0,1151.0,1635.0,1.0,50.79833,90.0
1121,1.0,-3.85,-0.51658416,0.0159,77.0,9.314285,0.0,18.0,1793.0,1635.0,1.0,92.95693,50.0
1122,-0.255,-3.85,-0.2271991,0.0251,77.0,4.6493506,0.0,99.0,895.0,1635.0,1.0,58.809494,30.0
1123,-0.26,-3.85,-0.24397032,0.0252,77.0,5.974026,0.0,127.0,1150.0,1637.0,1.0,60.788498,10.0
1124,-0.265,-3.4,-0.25766397,0.0253,68.0,9.811765,0.0,139.0,1668.0,1448.0,1.0,62.404346,50.0
1125,-0.28499997,-3.4,-0.26774895,0.0257,68.0,18.117647,0.0,130.0,3080.0,1448.0,1.0,63.594376,90.0
1126,-0.34500003,-2.1,-0.2999243,0.0269,42.0,33.084446,0.0,133.0,3722.0,963.0,1.0,67.39107,30.0
1127,-0.425,-2.1,-0.32603267,0.0285,42.0,35.161903,0.0,123.0,3692.0,911.0,1.0,70.471855,30.0
1128,-0.42000002,-2.0,-0.31708327,0.0284,40.0,42.390476,0.0,127.0,4451.0,902.0,1.0,69.415825,30.0
1129,-0.43499997,-2.0,-0.31791738,0.0287,40.0,44.85,0.0,132.0,4485.0,866.0,1.0,69.51425,70.0
1130,-0.42999998,-2.0,-0.32258224,0.0286,40.0,24.19,0.0,130.0,2419.0,862.0,1.0,70.064705,90.0
1131,-0.43499997,-2.0,-0.31195346,0.0287,40.0,25.0,0.0,146.0,2500.0,868.0,1.0,68.81051,50.0
1132,-0.42999998,-2.0,-0.29367745,0.0286,40.0,26.17,0.0,141.0,2617.0,868.0,1.0,66.65394,30.0
1133,-0.44499996,-2.0,-0.27682826,0.0289,40.0,36.9,0.0,131.0,3690.0,870.0,1.0,64.66573,50.0
1134,-0.42999998,-2.0,-0.24967174,0.0286,40.0,36.73,0.0,131.0,3673.0,871.0,1.0,61.461266,90.0
1135,-0.42999998,-2.0,-0.22236611,0.0286,40.0,36.73,0.0,132.0,3673.0,874.0,1.0,58.2392,70.0
1136,-0.43999997,-1.75,-0.21236329,0.0288,35.0,44.38,0.0,147.0,4438.0,875.0,1.0,57.05887,30.0
1137,-0.48999998,-1.75,-0.29198372,0.0298,35.0,44.94857,0.0,166.0,3933.0,770.0,1.0,66.45408,30.0
1138,-0.49499997,-1.75,-0.25875026,0.0299,35.0,44.8,0.0,141.0,3920.0,769.0,1.0,62.53253,10.0
1139,-0.49499997,-1.75,-0.25592065,0.0299,35.0,51.37143,0.0,159.0,4495.0,769.0,1.0,62.198635,10.0
1140,-0.48499998,-1.75,-0.23553897,0.0297,35.0,42.48,0.0,160.0,3717.0,771.0,1.0,59.7936,10.0
1141,-0.49499997,-1.75,-0.2176248,0.0299,35.0,45.702858,0.0,164.0,3999.0,770.0,1.0,57.679726,90.0
1142,-0.49999997,-1.75,-0.22448698,0.03,35.0,50.765713,0.0,138.0,4442.0,770.0,1.0,58.489464,70.0
1143,-0.49499997,-1.75,-0.21208934,0.0299,35.0,40.251427,0.0,150.0,3522.0,770.0,1.0,57.026543,90.0
1144,-0.49999997,-1.75,-0.20105343,0.03,35.0,46.811428,0.0,138.0,4096.0,771.0,1.0,55.724304,90.0
1145,-0.50499994,-1.75,-0.20436804,0.0301,35.0,49.074287,0.0,145.0,4294.0,771.0,1.0,56.11543,10.0
1146,-0.48999998,-1.75,-0.19699633,0.0298,35.0,37.28,0.0,131.0,3262.0,771.0,1.0,55.245567,50.0
1147,-0.49499997,-1.75,-0.20066369,0.0299,35.0,48.93714,0.0,128.0,4282.0,771.0,1.0,55.678314,90.0
1148,-0.48999998,-1.75,-0.2098418,0.0298,35.0,48.434284,0.0,149.0,4238.0,771.0,1.0,56.761333,70.0
1149,-0.48999998,-1.75,-0.20828386,0.0298,35.0,38.422855,0.0,128.0,3362.0,771.0,1.0,56.577496,90.0
1150,-0.49499997,-1.75,-0.21089828,0.0299,35.0,50.674286,0.0,130.0,4434.0,771.0,1.0,56.885998,50.0
1151,-0.49499997,-1.75,-0.21463297,0.0299,35.0,48.354286,0.0,126.0,4231.0,771.0,1.0,57.32669,30.0
1152,-0.49499997,-1.75,-0.21118023,0.0299,35.0,37.702858,0.0,123.0,3299.0,771.0,1.0,56.919266,30.0
1153,-0.49999997,-1.75,-0.21365027,0.03,35.0,47.76,0.0,123.0,4179.0,771.0,1.0,57.21073,70.0
1154,-0.49499997,-1.75,-0.21890113,0.0299,35.0,43.54286,0.0,125.0,3810.0,771.0,1.0,57.830334,50.0
1155,-0.49999997,-1.75,-0.21716441,0.03,35.0,35.634285,0.0,133.0,3118.0,771.0,1.0,57.6254,50.0
1156,-0.48499998,-1.75,-0.21551517,0.0297,35.0,39.485714,0.0,135.0,3455.0,771.0,1.0,57.43079,90.0
1157,-0.51000005,-1.75,-0.22063191,0.0302,35.0,33.05143,0.0,136.0,2892.0,771.0,1.0,58.034565,70.0
1158,-0.49999997,-1.75,-0.2116564,0.03,35.0,26.617144,0.0,131.0,2329.0,771.0,1.0,56.975456,10.0
1159,-0.49499997,-1.75,-0.21446978,0.0299,35.0,30.56,0.0,140.0,2674.0,771.0,1.0,57.307434,30.0
1160,-0.49999997,-1.75,-0.2155616,0.03,35.0,21.165714,0.0,123.0,1852.0,771.0,1.0,57.436268,30.0
1161,-0.49999997,-1.75,-0.20698024,0.03,35.0,17.37143,0.0,83.0,1520.0,771.0,1.0,56.423668,90.0
1162,-0.49999997,-1.75,-0.20769274,0.03,35.0,20.685715,0.0,59.0,1810.0,771.0,1.0,56.507744,50.0
1163,-0.50499994,-1.75,-0.21679682,0.0301,35.0,13.531428,0.0,135.0,1184.0,771.0,1.0,57.582024,10.0
1164,-0.50499994,-1.75,-0.21304435,0.0301,35.0,17.44,0.0,128.0,1526.0,771.0,1.0,57.139233,10.0
1165,-0.49999997,-1.75,-0.20425697,0.03,35.0,35.771427,0.0,128.0,3130.0,771.0,1.0,56.10232,70.0
1166,-0.49999997,-1.75,-0.22070564,0.03,35.0,39.234287,0.0,140.0,3433.0,771.0,1.0,58.043266,90.0
1167,-0.49999997,-1.75,-0.22249597,0.03,35.0,38.30857,0.0,125.0,3352.0,771.0,1.0,58.254524,10.0
1168,-0.48999998,-1.75,-0.23249377,0.0298,35.0,25.965714,0.0,133.0,2272.0,771.0,1.0,59.434265,30.0
1169,-0.49999997,-1.75,-0.24213108,0.03,35.0,30.022858,0.0,128.0,2627.0,771.0,1.0,60.57147,10.0
1170,-0.49999997,-1.75,-0.25071073,0.03,35.0,26.788572,0.0,138.0,2344.0,772.0,1.0,61.583866,10.0
1171,-0.49999997,-1.75,-0.26993322,0.03,35.0,16.72,0.0,155.0,1463.0,771.0,1.0,63.85212,10.0
1172,-0.48999998,-1.75,-0.23492722,0.0298,35.0,20.502857,0.0,207.0,1794.0,771.0,1.0,59.721413,70.0
1173,-0.51000005,-1.75,-0.23606671,0.0302,35.0,19.04,0.0,255.0,1666.0,771.0,1.0,59.855873,30.0
1174,-0.49499997,-1.75,-0.2545955,0.0299,35.0,12.251429,0.0,262.0,1072.0,771.0,1.0,62.042267,70.0
1175,-0.49499997,-1.75,-0.26869774,0.0299,35.0,19.142857,0.0,207.0,1675.0,771.0,1.0,63.706333,10.0
1176,-0.49499997,-1.75,-0.27490985,0.0299,35.0,19.28,0.0,142.0,1687.0,771.0,1.0,64.43936,10.0
1177,-0.49999997,-1.75,-0.30075112,0.03,35.0,22.971428,0.0,65.0,2010.0,771.0,1.0,67.48863,70.0
1178,1.0,-2.0,-0.5397227,0.0192,40.0,33.179485,0.0,20.0,3235.0,855.0,1.0,95.68728,50.0
1179,1.0,-2.0,-0.5169977,0.0188,40.0,38.92,0.0,21.0,3892.0,876.0,1.0,93.00573,70.0
1180,-0.42000002,-2.0,-0.28471026,0.0284,40.0,34.18,0.0,65.0,3418.0,876.0,1.0,65.59581,30.0
1181,-0.42999998,-2.0,-0.28822044,0.0286,40.0,36.75,0.0,54.0,3675.0,876.0,1.0,66.01001,90.0
1182,-0.41500002,-2.0,-0.27269778,0.0283,40.0,30.55,0.0,103.0,3055.0,876.0,1.0,64.17834,50.0
1183,-0.42999998,-2.0,-0.26438415,0.0286,40.0,38.95,0.0,114.0,3895.0,876.0,1.0,63.19733,90.0
1184,-0.44499996,-1.6,-0.29392132,0.0289,32.0,40.27,0.0,118.0,4027.0,876.0,1.0,66.68272,70.0
1185,-0.54999995,-1.6,-0.32256383,0.031,32.0,41.675,0.0,109.0,3334.0,705.0,1.0,70.06253,10.0
1186,1.0,-1.95,-0.5757068,0.0183,39.0,72.725,0.0,16.0,5818.0,705.0,1.0,99.9334,90.0
1187,-0.375,-2.35,-0.23647259,0.0275,47.0,32.629787,0.0,121.0,3834.0,1020.0,1.0,59.903767,30.0
1188,-0.365,-2.35,-0.23765343,0.0273,47.0,26.331915,0.0,84.0,3094.0,1020.0,1.0,60.043106,10.0
1189,-0.36,-2.35,-0.2132763,0.0272,47.0,32.485107,0.0,82.0,3817.0,1020.0,1.0,57.166603,70.0
1190,1.0,-2.35,-0.6653026,0.0144,47.0,49.574467,0.0,8.0,5825.0,1020.0,1.0,110.50571,50.0
1191,1.0,-2.35,-0.35862035,0.0185,47.0,37.268085,0.0,22.0,4379.0,1020.0,1.0,74.3172,50.0
1192,1.0,-2.35,-0.42234913,0.0159,47.0,40.39149,0.0,13.0,4746.0,1022.0,1.0,81.8372,10.0
1193,1.0,-2.35,-0.34862596,0.0176,47.0,31.097872,0.0,20.0,3654.0,1020.0,1.0,73.13786,30.0
1194,-0.365,-2.35,-0.15943673,0.0273,47.0,19.540426,0.0,70.0,2296.0,1021.0,1.0,50.813534,50.0
1195,-0.040000003,-2.35,-0.28415576,0.0208,47.0,30.578724,0.0,30.0,3593.0,1021.0,1.0,65.53038,10.0
1196,-0.19000003,-2.35,-0.23625481,0.0238,47.0,23.523405,0.0,39.0,2764.0,1021.0,1.0,59.878067,30.0
1197,-0.365,-2.35,-0.18790115,0.0273,47.0,21.046808,0.0,74.0,2473.0,1021.0,1.0,54.172337,90.0
1198,-0.44999996,-1.85,-0.21204075,0.029,37.0,32.227028,0.0,59.0,2981.0,808.0,1.0,57.02081,90.0
1199,-0.475,-1.8,-0.23812217,0.0295,36.0,26.911112,0.0,136.0,2422.0,789.0,1.0,60.098415,50.0
1200,-0.52000004,-1.6,-0.25378907,0.0304,32.0,41.3,0.0,109.0,3304.0,702.0,1.0,61.94711,10.0
1201,-0.56999993,-1.6,-0.27274123,0.0314,32.0,29.9875,0.0,56.0,2399.0,703.0,1.0,64.183464,50.0
1202,-0.54999995,-1.6,-0.28093642,0.031,32.0,39.4875,0.0,74.0,3159.0,702.0,1.0,65.1505,70.0
1203,-0.56500006,-1.6,-0.27995875,0.0313,32.0,40.1625,0.0,57.0,3213.0,703.0,1.0,65.03513,30.0
1204,-0.54499996,-1.6,-0.27213663,0.0309,32.0,29.35,0.0,99.0,2348.0,703.0,1.0,64.11212,50.0
1205,-0.54999995,-1.6,-0.26906368,0.031,32.0,39.6,0.0,59.0,3168.0,703.0,1.0,63.749516,90.0
1206,-0.55499995,-1.6,-0.27742326,0.0311,32.0,39.5375,0.0,59.0,3163.0,703.0,1.0,64.73595,50.0
1207,-0.34500003,-1.85,-0.30436215,0.0269,37.0,28.166666,0.0,40.0,2535.0,788.0,1.0,67.914734,50.0
1208,-0.46000004,-1.85,-0.24994,0.0292,37.0,32.38919,0.0,52.0,2996.0,809.0,1.0,61.49292,30.0
1209,-0.45500004,-1.85,-0.24037889,0.0291,37.0,30.562162,0.0,77.0,2827.0,810.0,1.0,60.364708,50.0
1210,-0.46000004,-1.85,-0.23860389,0.0292,37.0,23.502703,0.0,82.0,2174.0,811.0,1.0,60.15526,90.0
1211,-0.45500004,-1.85,-0.24327062,0.0291,37.0,30.432432,0.0,61.0,2815.0,812.0,1.0,60.705933,50.0
1212,-0.46500003,-1.6,-0.26265875,0.0293,32.0,28.021622,0.0,49.0,2592.0,812.0,1.0,62.993732,90.0
1213,-0.55499995,-1.6,-0.27831787,0.0311,32.0,32.5625,0.0,103.0,2605.0,705.0,1.0,64.84151,90.0
1214,-0.55499995,-1.6,-0.28195366,0.0311,32.0,38.5375,0.0,75.0,3083.0,705.0,1.0,65.27053,70.0
1215,-0.55999994,-1.6,-0.286165,0.0312,32.0,31.7125,0.0,100.0,2537.0,705.0,1.0,65.76747,10.0
1216,-0.56500006,-1.6,-0.2861667,0.0313,32.0,38.4125,0.0,115.0,3073.0,705.0,1.0,65.76767,50.0
1217,-0.55499995,-1.6,-0.27739942,0.0311,32.0,41.925,0.0,70.0,3354.0,705.0,1.0,64.73313,10.0
1218,-0.56500006,-1.6,-0.2786752,0.0313,32.0,34.0875,0.0,56.0,2727.0,706.0,1.0,64.883675,70.0
1219,-0.56500006,-1.6,-0.28595364,0.0313,32.0,45.2125,0.0,54.0,3617.0,705.0,1.0,65.74253,50.0
1220,-0.55999994,-1.6,-0.28217018,0.0312,32.0,45.325,0.0,144.0,3626.0,705.0,1.0,65.29608,10.0
1221,-0.56500006,-1.6,-0.28015673,0.0313,32.0,38.425,0.0,66.0,3074.0,705.0,1.0,65.058495,50.0
1222,-0.56500006,-1.6,-0.2840565,0.0313,32.0,50.175,0.0,139.0,4014.0,705.0,1.0,65.51867,50.0
1223,-0.55999994,-1.6,-0.28359157,0.0312,32.0,49.6375,0.0,135.0,3971.0,705.0,1.0,65.463806,10.0
1224,-0.54999995,-1.6,-0.27371088,0.031,32.0,41.3125,0.0,120.0,3305.0,705.0,1.0,64.29788,90.0
1225,1.0,-1.95,-0.70417887,0.0156,39.0,71.8875,0.0,9.0,5751.0,705.0,1.0,115.09311,90.0
1226,-0.40000004,-2.3,-0.2087072,0.028,46.0,30.81739,0.0,133.0,3544.0,999.0,1.0,56.62745,90.0
1227,-0.37,-2.3,-0.19919327,0.0274,46.0,25.730434,0.0,134.0,2959.0,999.0,1.0,55.504807,10.0
1228,1.0,-2.3,-0.76713926,0.0127,46.0,30.982609,0.0,4.0,3563.0,999.0,1.0,122.52243,90.0
1229,-0.38499996,-2.3,-0.10114812,0.0277,46.0,18.834784,0.0,124.0,2166.0,999.0,1.0,43.93548,10.0
1230,-0.38,-2.3,-0.17600162,0.0276,46.0,14.365217,0.0,63.0,1652.0,999.0,1.0,52.768192,90.0
1231,-0.38,-2.3,-0.24407199,0.0276,46.0,18.956522,0.0,142.0,2180.0,999.0,1.0,60.800495,50.0
1232,-0.35500002,-2.3,-0.2582214,0.0271,46.0,17.695652,0.0,48.0,2035.0,1000.0,1.0,62.470123,10.0
1233,-0.38,-2.3,-0.24644578,0.0276,46.0,15.704348,0.0,108.0,1806.0,999.0,1.0,61.0806,50.0
1234,-0.38999996,-2.3,-0.26491243,0.0278,46.0,18.808695,0.0,56.0,2163.0,1001.0,1.0,63.259666,70.0
1235,-0.38999996,-2.3,-0.2598209,0.0278,46.0,17.0,0.0,83.0,1955.0,1002.0,1.0,62.658867,30.0
1236,1.0,-2.45,-0.7383592,0.0149,49.0,26.718367,0.0,9.0,3273.0,1065.0,1.0,119.12639,50.0
1237,1.0,-2.45,-0.77167696,0.0139,49.0,44.25306,0.0,7.0,5421.0,1064.0,1.0,123.057884,50.0
1238,1.0,-2.45,-0.571835,0.0119,49.0,16.163265,0.0,2.0,1980.0,1064.0,1.0,99.476524,70.0
1239,1.0,-2.45,-0.78601074,0.0126,49.0,29.036736,0.0,4.0,3557.0,1064.0,1.0,124.74927,90.0
1240,1.0,-2.45,-0.7158522,0.0121,49.0,22.971428,0.0,3.0,2814.0,1064.0,1.0,116.47056,70.0
1241,1.0,-2.8,-0.67899585,0.0152,56.0,19.392857,0.0,11.0,2715.0,1211.0,1.0,112.12151,30.0
1242,1.0,-2.8,-0.6887616,0.0122,56.0,20.557142,0.0,3.0,2878.0,1211.0,1.0,113.273865,30.0
1243,1.0,-2.8,-0.7802333,0.0126,56.0,26.12857,0.0,4.0,3658.0,1211.0,1.0,124.067535,50.0
1244,1.0,-2.8,-0.78067267,0.0126,56.0,26.242857,0.0,4.0,3674.0,1211.0,1.0,124.11938,50.0
1245,1.0,-2.8,-0.87131244,0.0134,56.0,35.74286,0.0,6.0,5004.0,1211.0,1.0,134.81487,10.0
1246,1.0,-2.05,-0.60806644,0.0149,41.0,46.468292,0.0,9.0,4763.0,896.0,1.0,103.75184,30.0
1247,1.0,-2.05,-0.8679762,0.0137,41.0,48.048782,0.0,6.0,4925.0,896.0,1.0,134.42119,10.0
1248,1.0,-2.05,-0.710433,0.0122,41.0,27.853659,0.0,3.0,2855.0,896.0,1.0,115.83109,30.0
1249,1.0,-2.05,-0.8383799,0.0131,41.0,41.707317,0.0,5.0,4275.0,896.0,1.0,130.92883,10.0
1250,1.0,-2.05,-0.57695127,0.0118,41.0,19.160976,0.0,2.0,1964.0,897.0,1.0,100.080246,50.0
1251,-0.13000004,-3.0,-0.21805534,0.0226,60.0,9.2,0.0,35.0,1380.0,1295.0,1.0,57.73053,50.0
1252,1.0,-3.0,-0.7715697,0.0126,60.0,24.2,0.0,4.0,3630.0,1295.0,1.0,123.04523,90.0
1253,1.0,-3.0,-0.78210396,0.0127,60.0,24.08,0.0,4.0,3612.0,1295.0,1.0,124.28827,70.0
1254,1.0,-3.0,-0.7861473,0.0126,60.0,23.933332,0.0,4.0,3590.0,1295.0,1.0,124.76538,30.0
1255,1.0,-3.0,-0.83400065,0.013,60.0,29.24,0.0,5.0,4386.0,1295.0,1.0,130.41208,90.0
1256,1.0,-2.2,-0.553799,0.0147,44.0,35.19091,0.0,9.0,3871.0,959.0,1.0,97.34828,90.0
1257,1.0,-2.2,-0.6949793,0.0144,44.0,36.4,0.0,8.0,4004.0,959.0,1.0,114.00756,90.0
1258,1.0,-2.2,-0.83072263,0.0141,44.0,46.572727,0.0,7.0,5123.0,959.0,1.0,130.02527,30.0
1259,1.0,-2.2,-0.6240424,0.0152,44.0,44.581818,0.0,10.0,4904.0,959.0,1.0,105.637,90.0
1260,1.0,-2.2,-0.8346599,0.0136,44.0,45.4,0.0,6.0,4994.0,959.0,1.0,130.48987,50.0
1261,-0.35000002,-2.2,-0.19430678,0.027,44.0,29.5,0.0,47.0,3245.0,959.0,1.0,54.9282,90.0
1262,1.0,-2.2,-0.86344355,0.0136,44.0,44.78182,0.0,6.0,4926.0,959.0,1.0,133.88634,90.0
1263,1.0,-2.2,-0.5899779,0.0149,44.0,41.52727,0.0,9.0,4568.0,959.0,1.0,101.61739,70.0
1264,1.0,-2.2,-0.8637838,0.0137,44.0,44.618183,0.0,6.0,4908.0,959.0,1.0,133.92648,50.0
1265,1.0,-2.2,-0.594748,0.0149,44.0,40.045456,0.0,9.0,4405.0,959.0,1.0,102.18027,10.0
1266,1.0,-2.2,-0.4911435,0.0161,44.0,39.2,0.0,13.0,4312.0,959.0,1.0,89.95493,10.0
1267,-0.004999969,-2.2,-0.33768716,0.0201,44.0,35.28182,0.0,27.0,3881.0,959.0,1.0,71.847084,90.0
1268,1.0,-2.2,-0.37258536,0.0196,44.0,31.745455,0.0,25.0,3492.0,960.0,1.0,75.96507,30.0
1269,1.0,-2.2,-0.46463,0.0174,44.0,38.763638,0.0,18.0,4264.0,959.0,1.0,86.82634,50.0
1270,1.0,-2.2,-0.5780009,0.0156,44.0,39.936363,0.0,11.0,4393.0,959.0,1.0,100.20411,90.0
1271,-0.26,-2.2,-0.24993388,0.0252,44.0,24.09091,0.0,42.0,2650.0,959.0,1.0,61.4922,50.0
1272,1.0,-2.2,-0.44913495,0.0181,44.0,39.136364,0.0,20.0,4305.0,959.0,1.0,84.997925,90.0
1273,1.0,-2.2,-0.44981903,0.0177,44.0,31.636364,0.0,19.0,3480.0,959.0,1.0,85.07864,90.0
1274,1.0,-2.2,-0.47843954,0.0173,44.0,41.163635,0.0,17.0,4528.0,959.0,1.0,88.455864,50.0
1275,1.0,-1.95,-0.5447181,0.016,39.0,38.927273,0.0,12.0,4282.0,959.0,1.0,96.27673,90.0
1276,-0.015000045,-1.95,-0.37952715,0.0203,39.0,35.682053,0.0,25.0,3479.0,854.0,1.0,76.7842,10.0
1277,-0.44499996,-1.95,-0.2250116,0.0289,39.0,36.317947,0.0,66.0,3541.0,854.0,1.0,58.55137,90.0
1278,-0.365,-1.95,-0.2343311,0.0273,39.0,37.589745,0.0,46.0,3665.0,854.0,1.0,59.65107,10.0
1279,-0.43999997,-1.95,-0.22267342,0.0288,39.0,28.082052,0.0,117.0,2738.0,855.0,1.0,58.275463,10.0
1280,-0.45500004,-1.75,-0.2094104,0.0291,35.0,35.907692,0.0,84.0,3501.0,856.0,1.0,56.710426,10.0
