timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target,masterk8s2_cpu,masterk8s2_mem,worker2_cpu,worker2_mem,worker21_cpu,worker21_mem,worker22_cpu,worker22_mem
1095,1.0,-2.05,-1.8674928,0.0156,41.0,43.71707,0.0,11.0,4481.0,862.0,1.0,252.36415,10.0,24,10,<unknown>,<unknown>,33,6,32,5
1096,-0.34,-2.65,-1.3344263,0.0268,53.0,20.271698,0.0,75.0,2686.0,1112.0,1.0,189.4623,10.0,82,10,<unknown>,<unknown>,20,6,20,5
1097,-0.33,-2.65,-1.3106802,0.0266,53.0,20.022642,0.0,118.0,2653.0,1114.0,1.0,186.66026,90.0,80,10,<unknown>,<unknown>,22,6,18,5
1098,-0.32000002,-2.65,-1.3017526,0.0264,53.0,18.656603,0.0,116.0,2472.0,1115.0,1.0,185.6068,50.0,79,10,<unknown>,<unknown>,15,6,17,5
1099,1.0,-2.65,-1.5585486,0.0177,53.0,24.098114,0.0,20.0,3193.0,1114.0,1.0,215.90874,90.0,42,10,<unknown>,<unknown>,35,6,32,5
1100,-0.33,-2.65,-1.2082317,0.0266,53.0,24.950943,0.0,110.0,3306.0,1114.0,1.0,174.57133,70.0,77,10,<unknown>,<unknown>,24,6,19,5
1101,-0.39499998,-2.2,-1.2569927,0.0279,44.0,28.39091,0.0,123.0,3123.0,925.0,1.0,180.32513,30.0,81,10,<unknown>,<unknown>,25,6,27,5
1102,-0.030000042,-2.2,-1.4826074,0.0206,44.0,34.71818,0.0,26.0,3819.0,925.0,1.0,206.94766,50.0,60,10,<unknown>,<unknown>,32,6,18,4
1103,-0.40000007,-2.2,-1.319335,0.028,44.0,26.309092,0.0,115.0,2894.0,925.0,1.0,187.68153,70.0,78,10,<unknown>,<unknown>,23,6,15,4
1104,1.0,-2.2,-1.6792434,0.0168,44.0,34.918182,0.0,15.0,3841.0,925.0,1.0,230.15073,30.0,58,10,<unknown>,<unknown>,29,6,26,4
1105,-0.41000006,-2.2,-1.3657813,0.0282,44.0,23.436363,0.0,60.0,2578.0,925.0,1.0,193.1622,30.0,80,10,<unknown>,<unknown>,20,6,15,4
1106,1.0,-2.2,-1.7403187,0.0162,44.0,31.536364,0.0,13.0,3469.0,925.0,1.0,237.3576,30.0,45,10,<unknown>,<unknown>,23,6,19,4
1107,1.0,-2.2,-1.8089559,0.0134,44.0,40.0,0.0,5.0,4400.0,925.0,1.0,245.4568,30.0,2,10,<unknown>,<unknown>,33,6,23,4
1108,1.0,-2.2,-1.8041774,0.0134,44.0,38.6,0.0,5.0,4246.0,927.0,1.0,244.89293,10.0,2,10,<unknown>,<unknown>,33,6,21,4
1109,1.0,-2.2,-1.66807,0.013,44.0,32.71818,0.0,4.0,3599.0,926.0,1.0,228.83226,70.0,1,10,<unknown>,<unknown>,27,6,20,4
1110,1.0,-2.2,-1.4673656,0.0126,44.0,25.527273,0.0,3.0,2808.0,925.0,1.0,205.14914,50.0,1,10,<unknown>,<unknown>,21,6,14,4
1111,1.0,-3.2,-1.676239,0.0181,64.0,17.2,0.0,19.0,2666.0,1285.0,1.0,229.7962,90.0,76,11,<unknown>,<unknown>,16,6,16,6
1112,1.0,-3.2,-1.2178831,0.0121,64.0,13.070968,0.0,2.0,2026.0,1287.0,1.0,175.7102,30.0,1,11,<unknown>,<unknown>,13,7,13,6
1113,1.0,-3.2,-1.827574,0.0133,64.0,27.71613,0.0,5.0,4296.0,1285.0,1.0,247.65373,30.0,4,10,<unknown>,<unknown>,27,6,28,6
1114,1.0,-3.2,-1.4997599,0.0125,64.0,18.496775,0.0,3.0,2867.0,1287.0,1.0,208.97166,30.0,1,10,<unknown>,<unknown>,20,6,17,6
1115,1.0,-3.2,-1.6749644,0.013,64.0,23.606451,0.0,4.0,3659.0,1287.0,1.0,229.6458,30.0,2,10,<unknown>,<unknown>,24,7,22,5
1116,1.0,-2.55,-1.8265729,0.015,51.0,23.574194,0.0,10.0,3654.0,1286.0,1.0,247.5356,70.0,36,10,<unknown>,<unknown>,19,6,21,5
1117,1.0,-2.55,-1.9388249,0.0142,51.0,43.372547,0.0,7.0,5530.0,1067.0,1.0,260.78134,10.0,4,10,<unknown>,<unknown>,39,6,32,5
1118,1.0,-2.55,-1.2079107,0.0122,51.0,14.988235,0.0,2.0,1911.0,1067.0,1.0,174.53346,70.0,1,10,<unknown>,<unknown>,14,6,11,5
1119,1.0,-3.2,-1.115059,0.0178,64.0,11.916129,0.0,20.0,1847.0,1289.0,1.0,163.57697,90.0,83,10,<unknown>,<unknown>,12,6,12,5
1120,-0.27,-3.2,-1.0025564,0.0254,64.0,11.490322,0.0,64.0,1781.0,1302.0,1.0,150.30167,70.0,92,10,<unknown>,<unknown>,7,6,7,6
1121,1.0,-3.2,-1.4396763,0.0166,64.0,23.548388,0.0,18.0,3650.0,1302.0,1.0,201.8818,50.0,70,10,<unknown>,<unknown>,10,6,21,6
1122,-0.26500002,-3.2,-1.2505888,0.0253,64.0,22.664516,0.0,99.0,3513.0,1303.0,1.0,179.56947,50.0,77,10,<unknown>,<unknown>,9,6,22,6
1123,-0.26000002,-3.2,-1.3248363,0.0252,64.0,28.941935,0.0,127.0,4486.0,1303.0,1.0,188.33067,70.0,75,10,<unknown>,<unknown>,13,6,25,6
1124,-0.26000002,-3.2,-1.3616807,0.0252,64.0,34.690323,0.0,139.0,5377.0,1303.0,1.0,192.67833,10.0,73,10,<unknown>,<unknown>,30,6,29,6
1125,-0.26500002,-3.2,-1.4105814,0.0253,64.0,34.36129,0.0,130.0,5326.0,1304.0,1.0,198.4486,70.0,68,10,<unknown>,<unknown>,42,6,32,6
1126,-0.285,-2.3,-1.4948508,0.0257,46.0,31.806452,0.0,133.0,4930.0,1303.0,1.0,208.3924,70.0,68,10,<unknown>,<unknown>,32,7,33,6
1127,-0.39499998,-2.15,-1.4852418,0.0279,43.0,42.434784,0.0,123.0,4880.0,967.0,1.0,207.25853,90.0,69,10,<unknown>,<unknown>,34,6,30,4
1128,-0.39499998,-2.15,-1.5894238,0.0279,43.0,43.35814,0.0,127.0,4661.0,907.0,1.0,219.552,30.0,67,10,<unknown>,<unknown>,41,6,28,4
1129,-0.39,-2.15,-1.5929644,0.0278,43.0,42.372093,0.0,132.0,4555.0,907.0,1.0,219.9698,10.0,68,10,<unknown>,<unknown>,30,6,29,4
1130,-0.40000007,-1.85,-1.5971254,0.028,37.0,40.99535,0.0,130.0,4407.0,905.0,1.0,220.4608,50.0,71,10,<unknown>,<unknown>,28,6,29,4
1131,-0.46000007,-1.85,-1.6150085,0.0292,37.0,47.837837,0.0,146.0,4425.0,778.0,1.0,222.571,90.0,66,11,<unknown>,<unknown>,32,6,28,4
1132,-0.45500007,-1.85,-1.6098723,0.0291,37.0,44.67027,0.0,141.0,4132.0,781.0,1.0,221.96494,50.0,67,11,<unknown>,<unknown>,27,5,29,4
1133,-0.47000006,-1.85,-1.485609,0.0294,37.0,51.567566,0.0,131.0,4770.0,779.0,1.0,207.30186,50.0,69,10,<unknown>,<unknown>,34,6,25,4
1134,-0.46500006,-1.85,-1.5132706,0.0293,37.0,48.335136,0.0,131.0,4471.0,779.0,1.0,210.56593,90.0,63,10,<unknown>,<unknown>,25,6,29,4
1135,-0.46500006,-1.85,-1.4077243,0.0293,37.0,50.162163,0.0,132.0,4640.0,779.0,1.0,198.11147,90.0,73,10,<unknown>,<unknown>,31,6,35,4
1136,-0.45,-1.85,-1.3533571,0.029,37.0,47.578377,0.0,147.0,4401.0,781.0,1.0,191.69614,90.0,72,10,<unknown>,<unknown>,34,5,24,4
1137,-0.46000007,-1.85,-1.3332796,0.0292,37.0,46.454056,0.0,166.0,4297.0,784.0,1.0,189.327,50.0,65,10,<unknown>,<unknown>,23,6,25,4
1138,-0.47000006,-1.85,-1.3012446,0.0294,37.0,47.005405,0.0,141.0,4348.0,781.0,1.0,185.54686,10.0,76,10,<unknown>,<unknown>,28,6,34,4
1139,-0.46000007,-1.85,-1.2277154,0.0292,37.0,47.416218,0.0,159.0,4386.0,782.0,1.0,176.8704,70.0,72,10,<unknown>,<unknown>,35,6,25,4
1140,-0.46500006,-1.85,-1.2896774,0.0293,37.0,44.594593,0.0,160.0,4125.0,780.0,1.0,184.18193,30.0,65,10,<unknown>,<unknown>,24,6,24,4
1141,-0.46000007,-1.85,-1.307843,0.0292,37.0,43.98919,0.0,164.0,4069.0,781.0,1.0,186.32547,30.0,74,10,<unknown>,<unknown>,26,6,33,4
1142,-0.46000007,-1.85,-1.284506,0.0292,37.0,43.30811,0.0,138.0,4006.0,787.0,1.0,183.5717,30.0,72,10,<unknown>,<unknown>,34,6,25,4
1143,-0.46000007,-1.85,-1.2776853,0.0292,37.0,41.772972,0.0,150.0,3864.0,785.0,1.0,182.76686,70.0,63,10,<unknown>,<unknown>,26,6,23,4
1144,-0.47000006,-1.85,-1.3253565,0.0294,37.0,42.48649,0.0,138.0,3930.0,784.0,1.0,188.39206,10.0,74,10,<unknown>,<unknown>,25,6,33,4
1145,-0.46500006,-1.85,-1.2804763,0.0293,37.0,40.443245,0.0,145.0,3741.0,783.0,1.0,183.0962,10.0,71,10,<unknown>,<unknown>,34,6,26,4
1146,-0.46000007,-1.85,-1.316257,0.0292,37.0,39.827026,0.0,131.0,3684.0,783.0,1.0,187.31833,10.0,63,10,<unknown>,<unknown>,27,6,22,4
1147,-0.45500007,-1.85,-1.3285112,0.0291,37.0,36.67027,0.0,128.0,3392.0,783.0,1.0,188.76433,70.0,72,10,<unknown>,<unknown>,23,6,32,4
1148,-0.45,-1.85,-1.3095808,0.029,37.0,33.481083,0.0,149.0,3097.0,784.0,1.0,186.53053,50.0,72,10,<unknown>,<unknown>,28,6,20,4
1149,-0.46000007,-1.85,-1.3048611,0.0292,37.0,32.313515,0.0,128.0,2989.0,787.0,1.0,185.9736,90.0,65,10,<unknown>,<unknown>,25,6,19,4
1150,-0.46000007,-1.85,-1.3188344,0.0292,37.0,31.545946,0.0,130.0,2918.0,788.0,1.0,187.62247,10.0,76,10,<unknown>,<unknown>,19,6,19,4
1151,-0.47000006,-1.85,-1.3194321,0.0294,37.0,27.027027,0.0,126.0,2500.0,788.0,1.0,187.693,10.0,77,10,<unknown>,<unknown>,22,6,17,4
1152,-0.48000002,-1.85,-1.3287944,0.0296,37.0,25.708109,0.0,123.0,2378.0,785.0,1.0,188.79773,10.0,70,10,<unknown>,<unknown>,21,6,15,4
1153,-0.47000006,-1.85,-1.3436487,0.0294,37.0,24.94054,0.0,123.0,2307.0,786.0,1.0,190.55054,90.0,81,10,<unknown>,<unknown>,14,6,15,4
1154,-0.46000007,-1.85,-1.3222446,0.0292,37.0,21.448648,0.0,125.0,1984.0,787.0,1.0,188.02487,10.0,83,10,<unknown>,<unknown>,14,6,13,4
1155,-0.47000006,-1.85,-1.338669,0.0294,37.0,21.081081,0.0,133.0,1950.0,786.0,1.0,189.96294,10.0,80,10,<unknown>,<unknown>,17,6,11,4
1156,-0.46000007,-1.85,-1.3182044,0.0292,37.0,21.762161,0.0,135.0,2013.0,788.0,1.0,187.54813,10.0,85,10,<unknown>,<unknown>,10,6,11,4
1157,-0.52500004,-1.65,-1.3416141,0.0305,33.0,23.963636,0.0,136.0,1977.0,704.0,1.0,190.31047,90.0,86,10,<unknown>,<unknown>,9,6,12,4
1158,-0.545,-1.65,-1.3402587,0.0309,33.0,24.363636,0.0,131.0,2010.0,704.0,1.0,190.15053,10.0,84,10,<unknown>,<unknown>,12,5,13,4
1159,-0.555,-1.65,-1.3450876,0.0311,33.0,29.58788,0.0,140.0,2441.0,704.0,1.0,190.72034,90.0,88,10,<unknown>,<unknown>,9,5,14,4
1160,-0.56500006,-1.65,-1.3475995,0.0313,33.0,27.745455,0.0,123.0,2289.0,706.0,1.0,191.01674,50.0,91,10,<unknown>,<unknown>,7,5,14,4
1161,-0.555,-1.65,-1.3398542,0.0311,33.0,35.80606,0.0,83.0,2954.0,706.0,1.0,190.1028,90.0,86,10,<unknown>,<unknown>,10,5,16,4
1162,-0.56500006,-1.65,-1.372752,0.0313,33.0,39.224243,0.0,59.0,3236.0,708.0,1.0,193.98473,30.0,87,10,<unknown>,<unknown>,11,5,18,4
1163,-0.545,-1.65,-1.3471125,0.0309,33.0,41.575756,0.0,135.0,3430.0,710.0,1.0,190.95927,90.0,89,10,<unknown>,<unknown>,9,5,18,4
1164,-0.55,-1.65,-1.368309,0.031,33.0,41.636364,0.0,128.0,3435.0,708.0,1.0,193.46046,70.0,76,10,<unknown>,<unknown>,21,5,21,4
1165,-0.56500006,-1.65,-1.3522017,0.0313,33.0,46.642426,0.0,128.0,3848.0,709.0,1.0,191.5598,90.0,77,10,<unknown>,<unknown>,22,5,22,4
1166,-0.56,-1.65,-1.4044294,0.0312,33.0,48.339394,0.0,140.0,3988.0,710.0,1.0,197.72267,10.0,72,10,<unknown>,<unknown>,25,5,22,4
1167,-0.56500006,-1.65,-1.3913616,0.0313,33.0,48.303032,0.0,125.0,3985.0,710.0,1.0,196.18066,50.0,71,10,<unknown>,<unknown>,26,5,26,4
1168,-0.54,-1.65,-1.4250288,0.0308,33.0,30.872726,0.0,133.0,2547.0,712.0,1.0,200.1534,30.0,88,10,<unknown>,<unknown>,7,5,11,4
1169,-0.55,-1.65,-1.4549493,0.031,33.0,30.993938,0.0,128.0,2557.0,713.0,1.0,203.684,90.0,81,10,<unknown>,<unknown>,14,5,6,4
1170,-0.555,-1.65,-1.4532005,0.0311,33.0,34.460606,0.0,138.0,2843.0,712.0,1.0,203.47766,10.0,87,10,<unknown>,<unknown>,14,5,13,4
1171,-0.555,-1.65,-1.4657791,0.0311,33.0,35.369698,0.0,155.0,2918.0,713.0,1.0,204.96193,10.0,79,10,<unknown>,<unknown>,13,5,15,4
1172,-0.56,-1.65,-1.5425954,0.0312,33.0,40.678787,0.0,207.0,3356.0,715.0,1.0,214.02626,90.0,74,10,<unknown>,<unknown>,22,5,12,4
1173,-0.56,-1.65,-1.5163288,0.0312,33.0,40.327274,0.0,255.0,3327.0,715.0,1.0,210.9268,50.0,77,10,<unknown>,<unknown>,23,5,21,4
1174,-0.56,-1.65,-1.5722977,0.0312,33.0,44.70303,0.0,262.0,3688.0,715.0,1.0,217.53113,10.0,72,10,<unknown>,<unknown>,19,5,24,4
1175,-0.55,-1.65,-1.5927446,0.031,33.0,46.024242,0.0,207.0,3797.0,718.0,1.0,219.94386,30.0,67,10,<unknown>,<unknown>,27,5,21,4
1176,-0.56,-1.65,-1.631926,0.0312,33.0,47.80606,0.0,142.0,3944.0,717.0,1.0,224.56726,30.0,76,10,<unknown>,<unknown>,29,5,28,4
1177,-0.57,-1.65,-1.6092932,0.0314,33.0,48.957577,0.0,65.0,4039.0,718.0,1.0,221.8966,50.0,72,10,<unknown>,<unknown>,21,5,30,4
1178,1.0,-2.1000001,-1.8661047,0.02,42.0,63.733334,0.0,20.0,5258.0,718.0,1.0,252.20036,30.0,44,10,<unknown>,<unknown>,35,5,32,4
1179,1.0,-2.1000001,-1.8052571,0.0188,42.0,50.32381,0.0,21.0,5284.0,902.0,1.0,245.02034,30.0,61,10,<unknown>,<unknown>,35,6,36,5
1180,-0.39499998,-2.1000001,-1.4813944,0.0279,42.0,38.57143,0.0,65.0,4050.0,907.0,1.0,206.80453,30.0,77,10,<unknown>,<unknown>,21,6,30,5
1181,-0.40000007,-2.1000001,-1.4175074,0.028,42.0,38.085712,0.0,54.0,3999.0,908.0,1.0,199.26587,30.0,69,10,<unknown>,<unknown>,24,6,21,5
1182,-0.40500006,-2.1000001,-1.446292,0.0281,42.0,37.780952,0.0,103.0,3967.0,909.0,1.0,202.66246,10.0,77,10,<unknown>,<unknown>,31,6,22,5
1183,-0.40000007,-2.1000001,-1.4430497,0.028,42.0,37.41905,0.0,114.0,3929.0,909.0,1.0,202.27986,10.0,77,10,<unknown>,<unknown>,23,6,31,5
1184,-0.41000006,-2.1000001,-1.3510655,0.0282,42.0,36.657143,0.0,118.0,3849.0,909.0,1.0,191.42574,90.0,69,10,<unknown>,<unknown>,22,6,24,5
1185,-0.57500005,-1.6,-1.4196888,0.0315,32.0,49.05,0.0,109.0,3924.0,698.0,1.0,199.52328,70.0,74,10,<unknown>,<unknown>,32,5,28,4
1186,1.0,-1.6,-1.7428063,0.0185,32.0,63.5125,0.0,16.0,5081.0,698.0,1.0,237.65114,90.0,36,10,<unknown>,<unknown>,29,5,35,4
1187,-0.42000005,-2.05,-1.3804816,0.0284,41.0,34.35122,0.0,121.0,3521.0,889.0,1.0,194.89684,10.0,69,10,<unknown>,<unknown>,20,6,22,5
1188,-0.41000006,-2.05,-1.4180459,0.0282,41.0,32.6439,0.0,84.0,3346.0,888.0,1.0,199.3294,50.0,79,10,<unknown>,<unknown>,29,6,22,5
1189,-0.41500005,-2.05,-1.4880424,0.0283,41.0,31.45366,0.0,82.0,3224.0,888.0,1.0,207.589,50.0,79,10,<unknown>,<unknown>,25,6,23,5
1190,1.0,-2.05,-1.8623537,0.0147,41.0,46.760975,0.0,8.0,4793.0,888.0,1.0,251.75774,10.0,11,10,<unknown>,<unknown>,32,6,32,5
1191,1.0,-2.3,-1.5839636,0.0189,46.0,32.83478,0.0,22.0,3776.0,988.0,1.0,218.90771,90.0,71,10,<unknown>,<unknown>,30,6,24,5
1192,1.0,-2.3,-1.7457515,0.0162,46.0,34.695652,0.0,13.0,3990.0,988.0,1.0,237.99867,50.0,44,10,<unknown>,<unknown>,27,6,26,5
1193,1.0,-2.3,-1.6167847,0.0182,46.0,30.173914,0.0,20.0,3470.0,992.0,1.0,222.7806,70.0,58,10,<unknown>,<unknown>,20,6,22,5
1194,-0.36000004,-2.3,-1.3403169,0.0272,46.0,23.965218,0.0,70.0,2756.0,994.0,1.0,190.1574,50.0,79,10,<unknown>,<unknown>,17,6,15,5
1195,-0.06499998,-2.3,-1.5256293,0.0213,46.0,29.513044,0.0,30.0,3394.0,993.0,1.0,212.02426,50.0,78,10,<unknown>,<unknown>,25,6,20,5
1196,-0.21000002,-2.05,-1.4314915,0.0242,41.0,28.185366,0.0,39.0,2889.0,887.0,1.0,200.916,10.0,73,10,<unknown>,<unknown>,20,6,19,5
1197,-0.42000005,-2.0,-1.3959413,0.0284,40.0,30.34,0.0,74.0,3034.0,867.0,1.0,196.72107,70.0,81,10,<unknown>,<unknown>,20,6,18,5
1198,-0.46500006,-1.75,-1.4239112,0.0293,35.0,33.82857,0.0,59.0,2960.0,761.0,1.0,200.02153,70.0,84,10,<unknown>,<unknown>,20,6,20,5
1199,-0.51000005,-1.75,-1.4342972,0.0302,35.0,38.605713,0.0,136.0,3378.0,762.0,1.0,201.24707,10.0,75,10,<unknown>,<unknown>,20,5,20,4
1200,-0.5,-1.75,-1.4761317,0.03,35.0,39.394287,0.0,109.0,3447.0,762.0,1.0,206.18353,70.0,79,10,<unknown>,<unknown>,22,5,20,4
1201,-0.505,-1.75,-1.462435,0.0301,35.0,40.445713,0.0,56.0,3539.0,763.0,1.0,204.56734,10.0,81,10,<unknown>,<unknown>,22,5,22,4
1202,-0.51000005,-1.75,-1.4975096,0.0302,35.0,43.131428,0.0,74.0,3774.0,763.0,1.0,208.70613,30.0,69,10,<unknown>,<unknown>,22,5,22,4
1203,-0.51500005,-1.75,-1.4900645,0.0303,35.0,33.714287,0.0,57.0,2950.0,764.0,1.0,207.8276,30.0,80,10,<unknown>,<unknown>,20,5,16,4
1204,-0.485,-1.75,-1.4933531,0.0297,35.0,33.58857,0.0,99.0,2939.0,764.0,1.0,208.21567,90.0,78,10,<unknown>,<unknown>,15,5,22,4
1205,-0.5,-1.75,-1.5215153,0.03,35.0,32.594284,0.0,59.0,2852.0,764.0,1.0,211.5388,50.0,78,10,<unknown>,<unknown>,18,5,16,4
1206,-0.52000004,-1.75,-1.4870921,0.0304,35.0,34.33143,0.0,59.0,3004.0,764.0,1.0,207.47687,90.0,79,10,<unknown>,<unknown>,20,5,15,4
1207,-0.32500002,-1.75,-1.6042914,0.0265,35.0,38.41143,0.0,40.0,3361.0,765.0,1.0,221.3064,90.0,75,10,<unknown>,<unknown>,15,5,22,4
1208,-0.505,-1.75,-1.4582858,0.0301,35.0,37.737144,0.0,52.0,3302.0,766.0,1.0,204.07773,70.0,78,10,<unknown>,<unknown>,19,5,16,4
1209,-0.51500005,-1.75,-1.556957,0.0303,35.0,40.125713,0.0,77.0,3511.0,766.0,1.0,215.72093,30.0,77,10,<unknown>,<unknown>,23,5,13,4
1210,-0.52000004,-1.75,-1.4901334,0.0304,35.0,40.89143,0.0,82.0,3578.0,766.0,1.0,207.83574,10.0,75,10,<unknown>,<unknown>,16,5,23,4
1211,-0.51500005,-1.75,-1.5436554,0.0303,35.0,43.34857,0.0,61.0,3793.0,768.0,1.0,214.15134,50.0,75,10,<unknown>,<unknown>,22,5,19,4
1212,-0.495,-1.75,-1.5244831,0.0299,35.0,43.22286,0.0,49.0,3782.0,767.0,1.0,211.889,70.0,76,10,<unknown>,<unknown>,26,5,15,4
1213,-0.52500004,-1.75,-1.5279988,0.0305,35.0,45.34857,0.0,103.0,3968.0,768.0,1.0,212.30386,30.0,74,10,<unknown>,<unknown>,21,5,26,4
1214,-0.505,-1.75,-1.5336114,0.0301,35.0,45.554287,0.0,75.0,3986.0,768.0,1.0,212.96614,90.0,74,10,<unknown>,<unknown>,26,5,26,5
1215,-0.53000003,-1.75,-1.5217283,0.0306,35.0,46.914288,0.0,100.0,4105.0,768.0,1.0,211.56393,10.0,75,10,<unknown>,<unknown>,32,5,21,5
1216,-0.5,-1.75,-1.5402797,0.03,35.0,46.89143,0.0,115.0,4103.0,768.0,1.0,213.753,70.0,73,10,<unknown>,<unknown>,23,5,31,5
1217,-0.5,-1.75,-1.489974,0.03,35.0,46.61714,0.0,70.0,4079.0,768.0,1.0,207.81694,30.0,73,10,<unknown>,<unknown>,25,5,28,4
1218,-0.5,-1.75,-1.5096904,0.03,35.0,45.771427,0.0,56.0,4005.0,768.0,1.0,210.14346,70.0,73,10,<unknown>,<unknown>,33,5,27,5
1219,-0.51000005,-1.75,-1.5213746,0.0302,35.0,47.58857,0.0,54.0,4164.0,768.0,1.0,211.5222,70.0,71,10,<unknown>,<unknown>,24,5,27,4
1220,-0.52500004,-1.75,-1.473587,0.0305,35.0,46.57143,0.0,144.0,4075.0,768.0,1.0,205.88327,50.0,70,10,<unknown>,<unknown>,23,5,25,4
1221,-0.51000005,-1.75,-1.5211034,0.0302,35.0,45.37143,0.0,66.0,3970.0,768.0,1.0,211.4902,30.0,73,10,<unknown>,<unknown>,32,5,26,4
1222,-0.51000005,-1.75,-1.4789362,0.0302,35.0,45.965714,0.0,139.0,4022.0,768.0,1.0,206.51447,10.0,71,10,<unknown>,<unknown>,27,5,26,4
1223,-0.51500005,-1.75,-1.5446248,0.0303,35.0,43.53143,0.0,135.0,3809.0,769.0,1.0,214.26573,10.0,78,10,<unknown>,<unknown>,22,5,25,4
1224,-0.5,-1.75,-1.4774678,0.03,35.0,43.028572,0.0,120.0,3765.0,769.0,1.0,206.3412,30.0,72,10,<unknown>,<unknown>,29,5,25,4
1225,1.0,-1.75,-1.9509702,0.0152,35.0,57.897144,0.0,9.0,5066.0,768.0,1.0,262.21448,30.0,14,10,<unknown>,<unknown>,35,5,34,4
1226,-0.37500003,-2.4,-1.3681048,0.0275,48.0,26.15,0.0,133.0,3138.0,1037.0,1.0,193.43637,10.0,84,10,<unknown>,<unknown>,20,6,22,5
1227,-0.37500003,-2.4,-1.3881729,0.0275,48.0,27.733334,0.0,134.0,3328.0,1042.0,1.0,195.8044,30.0,80,10,<unknown>,<unknown>,21,6,20,5
1228,1.0,-2.4,-1.679131,0.0129,48.0,29.275,0.0,4.0,3513.0,1041.0,1.0,230.13747,10.0,2,10,<unknown>,<unknown>,23,6,22,5
1229,-0.35500005,-2.4,-1.0911204,0.0271,48.0,18.733334,0.0,124.0,2248.0,1041.0,1.0,160.7522,10.0,89,10,<unknown>,<unknown>,13,6,14,5
1230,-0.36500004,-2.4,-1.2005757,0.0273,48.0,18.916666,0.0,63.0,2270.0,1041.0,1.0,173.66794,30.0,87,10,<unknown>,<unknown>,15,6,12,5
1231,-0.36000004,-2.4,-1.2257112,0.0272,48.0,21.508333,0.0,142.0,2581.0,1041.0,1.0,176.63393,50.0,83,10,<unknown>,<unknown>,15,6,14,5
1232,-0.335,-2.4,-1.3358542,0.0267,48.0,22.475,0.0,48.0,2697.0,1041.0,1.0,189.6308,10.0,88,10,<unknown>,<unknown>,14,6,14,5
1233,-0.35500005,-2.4,-1.3529848,0.0271,48.0,27.366667,0.0,108.0,3284.0,1041.0,1.0,191.6522,50.0,86,10,<unknown>,<unknown>,23,6,21,5
1234,-0.38500002,-2.15,-1.463261,0.0277,43.0,32.66977,0.0,56.0,3512.0,936.0,1.0,204.6648,10.0,73,10,<unknown>,<unknown>,23,6,23,5
1235,-0.42000005,-2.15,-1.4240932,0.0284,43.0,39.395348,0.0,83.0,4235.0,936.0,1.0,200.043,70.0,77,10,<unknown>,<unknown>,25,6,23,5
1236,1.0,-2.6000001,-1.9597323,0.0149,52.0,60.623257,0.0,9.0,6517.0,936.0,1.0,263.2484,70.0,21,10,<unknown>,<unknown>,24,6,25,5
1237,1.0,-2.6000001,-1.9451154,0.0138,52.0,42.96154,0.0,7.0,5585.0,1116.0,1.0,261.52362,30.0,4,10,<unknown>,<unknown>,36,6,35,5
1238,1.0,-2.6000001,-1.2172283,0.0121,52.0,14.884615,0.0,2.0,1935.0,1116.0,1.0,175.63293,30.0,1,10,<unknown>,<unknown>,12,6,13,5
1239,1.0,-2.6000001,-1.6932774,0.0127,52.0,27.592308,0.0,4.0,3587.0,1118.0,1.0,231.80673,10.0,2,10,<unknown>,<unknown>,23,6,22,5
1240,1.0,-2.6000001,-1.5059605,0.0122,52.0,21.923077,0.0,3.0,2850.0,1116.0,1.0,209.70334,10.0,1,10,<unknown>,<unknown>,18,6,18,5
1241,1.0,-2.6000001,-1.8059542,0.0151,52.0,21.507692,0.0,11.0,2796.0,1116.0,1.0,245.1026,50.0,46,10,<unknown>,<unknown>,14,6,13,5
1242,1.0,-2.6000001,-1.5048084,0.0123,52.0,21.715385,0.0,3.0,2823.0,1116.0,1.0,209.5674,50.0,1,10,<unknown>,<unknown>,18,6,18,5
1243,1.0,-2.6000001,-1.683413,0.0128,52.0,27.438461,0.0,4.0,3567.0,1116.0,1.0,230.64273,90.0,1,10,<unknown>,<unknown>,23,6,23,5
1244,1.0,-2.6000001,-1.6871153,0.0127,52.0,27.73077,0.0,4.0,3605.0,1118.0,1.0,231.0796,90.0,1,10,<unknown>,<unknown>,24,6,22,5
1245,1.0,-2.6000001,-1.9379091,0.0134,52.0,38.96923,0.0,6.0,5066.0,1117.0,1.0,260.67328,50.0,3,10,<unknown>,<unknown>,32,6,32,5
1246,1.0,-2.0,-1.8584107,0.0145,40.0,37.092308,0.0,9.0,4822.0,1117.0,1.0,251.29247,90.0,19,10,<unknown>,<unknown>,31,6,31,5
1247,1.0,-2.0,-1.8950616,0.0136,40.0,49.68,0.0,6.0,4968.0,873.0,1.0,255.61726,70.0,3,10,<unknown>,<unknown>,34,6,29,5
1248,1.0,-2.0,-1.4942966,0.0125,40.0,27.83,0.0,3.0,2783.0,873.0,1.0,208.327,50.0,1,10,<unknown>,<unknown>,19,6,17,5
1249,1.0,-2.0,-1.8189802,0.0132,40.0,43.02,0.0,5.0,4302.0,873.0,1.0,246.63966,90.0,2,10,<unknown>,<unknown>,28,6,26,5
1250,1.0,-2.0,-1.2199938,0.012,40.0,19.36,0.0,2.0,1936.0,874.0,1.0,175.95927,50.0,1,10,<unknown>,<unknown>,13,6,12,5
